participant_id	brocanto_corr	brocanto_incorr	brocanto_RT	brocanto_block
sub-pp110	1.0	0.0	5147.899999976158	1.0
sub-pp110	1.0	0.0	1610.5	1.0
sub-pp110	0.0	1.0	1514.100000023842	1.0
sub-pp110	1.0	0.0	3644.399999976158	1.0
sub-pp110	1.0	0.0	1960.0	1.0
sub-pp110	0.0	1.0	4125.199999988079	1.0
sub-pp110	0.0	1.0	3558.800000011921	1.0
sub-pp110	0.0	1.0	2508.199999988079	1.0
sub-pp110	0.0	1.0	1839.300000011921	1.0
sub-pp110	1.0	0.0	2682.699999988079	1.0
sub-pp110	1.0	0.0	1201.0	1.0
sub-pp110	1.0	0.0	1772.9000000357628	1.0
sub-pp110	0.0	1.0	2771.2999999523163	1.0
sub-pp110	1.0	0.0	1498.699999988079	1.0
sub-pp110	1.0	0.0	1646.300000011921	1.0
sub-pp110	1.0	0.0	1539.300000011921	1.0
sub-pp110	1.0	0.0	1623.100000023842	1.0
sub-pp110	1.0	0.0	2412.099999964237	1.0
sub-pp110	1.0	0.0	5813.899999976158	1.0
sub-pp110	1.0	0.0	3081.100000023842	1.0
sub-pp110	1.0	0.0	2200.899999976158	1.0
sub-pp110	1.0	0.0	2084.399999976158	1.0
sub-pp110	0.0	1.0	1570.300000011921	1.0
sub-pp110	1.0	0.0	3554.900000035763	1.0
sub-pp110	1.0	0.0	1208.300000011921	1.0
sub-pp110	0.0	1.0	1895.9000000357628	1.0
sub-pp110	1.0	0.0	1600.100000023842	1.0
sub-pp110	1.0	0.0	5776.900000035763	1.0
sub-pp110	1.0	0.0	1981.800000011921	1.0
sub-pp110	0.0	1.0	4035.100000023842	1.0
sub-pp110	0.0	1.0	2867.099999964237	1.0
sub-pp110	1.0	0.0	2455.199999988079	1.0
sub-pp110	1.0	0.0	4034.199999988079	1.0
sub-pp110	1.0	0.0	1978.0	1.0
sub-pp110	1.0	0.0	3767.5	1.0
sub-pp110	0.0	1.0	3968.099999964237	1.0
sub-pp110	0.0	1.0	2853.2999999523163	1.0
sub-pp110	1.0	0.0	1884.199999988079	1.0
sub-pp110	1.0	0.0	2036.699999988079	1.0
sub-pp110	0.0	1.0	3092.600000023842	2.0
sub-pp110	1.0	0.0	2513.399999976158	2.0
sub-pp110	1.0	0.0	3982.199999988079	2.0
sub-pp110	0.0	1.0	4828.699999988079	2.0
sub-pp110	0.0	1.0	2160.2999999523163	2.0
sub-pp110	1.0	0.0	2765.5	2.0
sub-pp110	1.0	0.0	4013.699999988079	2.0
sub-pp110	1.0	0.0	3884.899999976158	2.0
sub-pp110	1.0	0.0	1890.700000047684	2.0
sub-pp110	0.0	1.0	3672.399999976158	2.0
sub-pp110	1.0	0.0	1665.199999988079	2.0
sub-pp110	0.0	1.0	3289.099999964237	2.0
sub-pp110	0.0	1.0	2433.800000011921	2.0
sub-pp110	0.0	1.0	2506.100000023842	2.0
sub-pp110	1.0	0.0	1229.399999976158	2.0
sub-pp110	1.0	0.0	1860.800000011921	2.0
sub-pp110	0.0	1.0	2326.300000011921	2.0
sub-pp110	1.0	0.0	3887.199999988079	2.0
sub-pp110	1.0	0.0	3551.199999988079	2.0
sub-pp110	1.0	0.0	1512.800000011921	2.0
sub-pp110	1.0	0.0	3775.399999976158	2.0
sub-pp110	0.0	1.0	2072.800000011921	2.0
sub-pp110	0.0	1.0	1884.1000000238416	2.0
sub-pp110	1.0	0.0	3403.100000023842	2.0
sub-pp110	1.0	0.0	3838.699999988079	2.0
sub-pp110	0.0	1.0	2533.100000023842	2.0
sub-pp110	1.0	0.0	2718.600000023842	2.0
sub-pp110	0.0	1.0	3418.5	2.0
sub-pp110	0.0	1.0	1169.300000011921	2.0
sub-pp110	1.0	0.0	2091.899999976158	2.0
sub-pp110	1.0	0.0	1786.899999976158	2.0
sub-pp110	1.0	0.0	3019.599999964237	2.0
sub-pp110	1.0	0.0	4054.199999988079	2.0
sub-pp110	1.0	0.0	1980.899999976158	2.0
sub-pp110	1.0	0.0	1691.5999999642372	2.0
sub-pp110	1.0	0.0	4739.199999988079	2.0
sub-pp110	0.0	1.0	2000.199999988079	2.0
sub-pp110	1.0	0.0	1579.199999988079	2.0
sub-pp110	1.0	0.0	2656.899999976158	2.0
sub-pp110	1.0	0.0	1712.600000023842	3.0
sub-pp110	0.0	1.0	2823.300000011921	3.0
sub-pp110	1.0	0.0	2264.899999976158	3.0
sub-pp110	0.0	1.0	3490.0	3.0
sub-pp110	1.0	0.0	2516.900000035763	3.0
sub-pp110	1.0	0.0	1858.6000000238416	3.0
sub-pp110	1.0	0.0	5182.200000047684	3.0
sub-pp110	0.0	1.0	2439.399999976158	3.0
sub-pp110	1.0	0.0	3538.300000011921	3.0
sub-pp110	1.0	0.0	4892.699999988079	3.0
sub-pp110	0.0	1.0	2091.700000047684	3.0
