participant_id	artgram_corr	artgram_incorr	artgram_RT
sub-pp053	1.0	0.0	18986.30000001192
sub-pp053	1.0	0.0	73134.5
sub-pp053	1.0	0.0	40494.40000000596
sub-pp053	0.0	1.0	39668.89999997616
sub-pp053	1.0	0.0	45504.40000000596
sub-pp053	1.0	0.0	71618.69999998808
sub-pp053	1.0	0.0	22392.89999997616
sub-pp053	1.0	0.0	26399.90000000596
sub-pp053	0.0	1.0	21937.59999999404
sub-pp053	1.0	0.0	59086.0
sub-pp053	1.0	0.0	77652.40000000596
sub-pp053	1.0	0.0	28087.0
