participant_id	rtt-sub_corr	rtt-sub_incorr	rtt-sub_RT
sub-pp111	1.0	0.0	2051.8999996185303
sub-pp111	1.0	0.0	2658.7999992370605
sub-pp111	1.0	0.0	1822.900001525879
sub-pp111	1.0	0.0	1415.5
sub-pp111	1.0	0.0	2562.5
sub-pp111	1.0	0.0	1415.2000007629397
sub-pp111	1.0	0.0	1781.7000007629397
sub-pp111	1.0	0.0	1639.5
sub-pp111	1.0	0.0	2120.199998855591
sub-pp111	1.0	0.0	1701.7999992370603
sub-pp111	1.0	0.0	1344.0
sub-pp111	1.0	0.0	1312.7000007629397
sub-pp111	1.0	0.0	1612.5
sub-pp111	1.0	0.0	1959.400001525879
sub-pp111	1.0	0.0	1656.1000003814695
sub-pp111	1.0	0.0	3682.300001144409
sub-pp111	1.0	0.0	2779.800001144409
sub-pp111	1.0	0.0	1989.1999988555908
sub-pp111	0.0	1.0	3280.800001144409
sub-pp111	1.0	0.0	2154.900001525879
sub-pp111	1.0	0.0	1841.8999996185305
sub-pp111	1.0	0.0	2037.3999996185305
sub-pp111	0.0	1.0	4081.70000076294
sub-pp111	1.0	0.0	2194.7000007629395
sub-pp111	1.0	0.0	1702.2000007629397
sub-pp111	1.0	0.0	2482.8999996185303
sub-pp111	0.0	1.0	4590.471000000005
