participant_id	brocanto_corr	brocanto_incorr	brocanto_RT	brocanto_block
sub-pp111	0.0	1.0	5025.599998474121	1.0
sub-pp111	1.0	0.0	3238.7000007629395	1.0
sub-pp111	1.0	0.0	1892.8000011444087	1.0
sub-pp111	1.0	0.0	2765.2999992370605	1.0
sub-pp111	1.0	0.0	1859.6999988555908	1.0
sub-pp111	0.0	1.0	2492.6000003814697	1.0
sub-pp111	1.0	0.0	2687.5	1.0
sub-pp111	1.0	0.0	1173.7999992370603	1.0
sub-pp111	0.0	1.0	2923.6000003814697	1.0
sub-pp111	1.0	0.0	2444.1000003814697	1.0
sub-pp111	0.0	1.0	2608.7000007629395	1.0
sub-pp111	0.0	1.0	2035.7999992370603	1.0
sub-pp111	1.0	0.0	2734.800001144409	1.0
sub-pp111	1.0	0.0	3728.0	1.0
sub-pp111	1.0	0.0	1894.1999988555908	1.0
sub-pp111	1.0	0.0	1588.7000007629397	1.0
sub-pp111	1.0	0.0	2432.8999996185303	1.0
sub-pp111	1.0	0.0	3189.7000007629395	1.0
sub-pp111	0.0	1.0	1264.8000011444092	1.0
sub-pp111	1.0	0.0	2130.599998474121	1.0
sub-pp111	1.0	0.0	2178.800001144409	1.0
sub-pp111	1.0	0.0	1902.8999996185305	1.0
sub-pp111	0.0	1.0	1794.3999996185305	1.0
sub-pp111	0.0	1.0	2080.0	1.0
sub-pp111	0.0	1.0	3559.900001525879	1.0
sub-pp111	0.0	1.0	2834.5	1.0
sub-pp111	0.0	1.0	3684.1000003814697	1.0
sub-pp111	1.0	0.0	3138.6000003814697	1.0
sub-pp111	0.0	1.0	2215.7999992370605	1.0
sub-pp111	1.0	0.0	2519.599998474121	1.0
sub-pp111	1.0	0.0	2164.0	1.0
sub-pp111	0.0	1.0	2740.0	1.0
sub-pp111	0.0	1.0	1775.900001525879	1.0
sub-pp111	1.0	0.0	3337.6000003814697	1.0
sub-pp111	1.0	0.0	2701.800001144409	1.0
sub-pp111	0.0	1.0	3036.7000007629395	1.0
sub-pp111	0.0	1.0	1942.7999992370603	1.0
sub-pp111	1.0	0.0	1241.6000003814695	1.0
sub-pp111	1.0	0.0	2338.2000007629395	1.0
sub-pp111	0.0	1.0	2596.2999992370605	2.0
sub-pp111	1.0	0.0	2326.300001144409	2.0
sub-pp111	0.0	1.0	2730.199998855591	2.0
sub-pp111	0.0	1.0	2944.0	2.0
sub-pp111	0.0	1.0	3057.8999996185303	2.0
sub-pp111	0.0	1.0	2432.3999996185303	2.0
sub-pp111	1.0	0.0	2854.6000003814697	2.0
sub-pp111	1.0	0.0	3331.7999992370605	2.0
sub-pp111	0.0	1.0	1920.1000003814693	2.0
sub-pp111	1.0	0.0	2519.3999996185303	2.0
sub-pp111	1.0	0.0	3761.400001525879	2.0
sub-pp111	0.0	1.0	2165.400001525879	2.0
sub-pp111	0.0	1.0	2889.8999996185303	2.0
sub-pp111	1.0	0.0	1803.599998474121	2.0
sub-pp111	0.0	1.0	2279.2999992370605	2.0
sub-pp111	0.0	1.0	3152.3999996185303	2.0
sub-pp111	0.0	1.0	2874.3999996185303	2.0
sub-pp111	1.0	0.0	4228.299999237061	2.0
sub-pp111	1.0	0.0	1741.2999992370603	2.0
sub-pp111	1.0	0.0	1937.70000076294	2.0
sub-pp111	1.0	0.0	1451.5	2.0
sub-pp111	1.0	0.0	2071.6000003814697	2.0
sub-pp111	1.0	0.0	1907.6999988555908	2.0
sub-pp111	1.0	0.0	2994.5	2.0
sub-pp111	1.0	0.0	2960.699998855591	2.0
sub-pp111	1.0	0.0	2189.3999996185303	2.0
sub-pp111	0.0	1.0	2698.300001144409	2.0
sub-pp111	1.0	0.0	2177.300001144409	2.0
sub-pp111	0.0	1.0	2262.3999996185303	2.0
sub-pp111	1.0	0.0	2054.7000007629395	2.0
sub-pp111	0.0	1.0	2170.6000003814697	2.0
