participant_id	artgram_corr	artgram_incorr	artgram_RT
sub-pp111	0.0	1.0	22900.5
sub-pp111	0.0	1.0	104834.29999923706
sub-pp111	1.0	0.0	30522.70000076294
sub-pp111	1.0	0.0	191545.89999961853
sub-pp111	1.0	0.0	86614.89999961853
sub-pp111	1.0	0.0	77079.30000114441
sub-pp111	1.0	0.0	27061.39999961853
sub-pp111	1.0	0.0	35132.0
sub-pp111	1.0	0.0	41185.20000076294
sub-pp111	0.0	1.0	73466.39999961853
sub-pp111	1.0	0.0	34908.29999923706
sub-pp111	1.0	0.0	40793.59999847412
