participant_id	rtt-sub_corr	rtt-sub_incorr	rtt-sub_RT
sub-pp155	1.0	0.0	1601.5
sub-pp155	1.0	0.0	2176.2000002861023
sub-pp155	1.0	0.0	1437.3000001907349
sub-pp155	1.0	0.0	1422.4000000953674
sub-pp155	1.0	0.0	1671.0999999046326
sub-pp155	1.0	0.0	1395.4000000953674
sub-pp155	1.0	0.0	2040.7000002861023
sub-pp155	1.0	0.0	1695.5
sub-pp155	1.0	0.0	2616.099999904633
sub-pp155	1.0	0.0	1611.0
sub-pp155	1.0	0.0	1300.1000003814695
sub-pp155	1.0	0.0	1628.5
sub-pp155	1.0	0.0	1861.7999997138977
sub-pp155	1.0	0.0	1825.2999997138977
sub-pp155	1.0	0.0	1527.0
sub-pp155	1.0	0.0	2291.300000190735
sub-pp155	1.0	0.0	4277.800000190735
sub-pp155	1.0	0.0	1836.2000002861023
sub-pp155	1.0	0.0	7132.89999961853
sub-pp155	1.0	0.0	2062.599999904633
sub-pp155	1.0	0.0	2649.4000000953674
sub-pp155	1.0	0.0	1868.2999997138977
sub-pp155	0.0	1.0	3665.400000095368
sub-pp155	1.0	0.0	2397.7000002861023
sub-pp155	1.0	0.0	2058.9000000953674
sub-pp155	1.0	0.0	2950.199999809265
