participant_id	artgram_corr	artgram_incorr	artgram_RT
sub-pp124	1.0	0.0	46803.40000003576
sub-pp124	1.0	0.0	29626.69999998808
sub-pp124	0.0	1.0	70394.59999996424
sub-pp124	1.0	0.0	36598.80000001192
sub-pp124	0.0	1.0	31087.80000001192
sub-pp124	1.0	0.0	49832.10000002384
sub-pp124	1.0	0.0	30251.400000035763
sub-pp124	0.0	1.0	31361.60000002384
sub-pp124	0.0	1.0	87895.59999996424
sub-pp124	1.0	0.0	38922.89999997616
sub-pp124	1.0	0.0	78373.69999998808
