participant_id	artgram_corr	artgram_incorr	artgram_RT
sub-pp085	0.0	1.0	64355.30000000447
sub-pp085	1.0	0.0	51938.80000000447
sub-pp085	1.0	0.0	16314.29999999702
sub-pp085	1.0	0.0	78250.79999999702
sub-pp085	1.0	0.0	35364.10000000149
sub-pp085	1.0	0.0	45814.29999999702
sub-pp085	1.0	0.0	29723.89999999851
sub-pp085	1.0	0.0	16621.69999999553
sub-pp085	1.0	0.0	40538.5
sub-pp085	0.0	1.0	53094.79999999702
sub-pp085	0.0	1.0	62281.10000000149
sub-pp085	0.0	1.0	71706.5
