participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp159	1.0	0.0	2013.099999999628
sub-pp159	1.0	0.0	1262.5
sub-pp159	1.0	0.0	1031.1000000005588
sub-pp159	1.0	0.0	2133.4000000003725
sub-pp159	1.0	0.0	2030.7999999998133
sub-pp159	1.0	0.0	1635.8999999994412
sub-pp159	1.0	0.0	1545.9000000003723
sub-pp159	1.0	0.0	1695.5999999996277
sub-pp159	1.0	0.0	1937.300000000745
sub-pp159	1.0	0.0	5555.299999999814
sub-pp159	1.0	0.0	1342.6000000005588
sub-pp159	1.0	0.0	1095.8999999994412
sub-pp159	1.0	0.0	971.5999999996276
sub-pp159	1.0	0.0	1508.5
sub-pp159	1.0	0.0	1155.7000000001865
sub-pp159	1.0	0.0	1327.7000000001865
sub-pp159	1.0	0.0	1297.7999999998135
sub-pp159	1.0	0.0	1032.2999999998135
sub-pp159	1.0	0.0	1121.0999999996277
sub-pp159	1.0	0.0	2018.099999999628
sub-pp159	1.0	0.0	1137.9000000003723
sub-pp159	1.0	0.0	1217.800000000745
sub-pp159	1.0	0.0	5127.299999999814
sub-pp159	1.0	0.0	1102.5999999996277
sub-pp159	1.0	0.0	1132.5
sub-pp159	1.0	0.0	2369.7999999998137
sub-pp159	1.0	0.0	3368.7999999998137
sub-pp159	1.0	0.0	1243.7000000001865
sub-pp159	1.0	0.0	1771.2999999998135
sub-pp159	1.0	0.0	2214.5
sub-pp159	1.0	0.0	1504.5
sub-pp159	1.0	0.0	1832.7000000001865
sub-pp159	1.0	0.0	3339.5999999996275
sub-pp159	1.0	0.0	2626.7999999998137
sub-pp159	1.0	0.0	1663.699999999255
sub-pp159	1.0	0.0	1733.0999999996277
sub-pp159	1.0	0.0	4046.7999999998137
sub-pp159	1.0	0.0	2108.7000000001863
sub-pp159	1.0	0.0	2213.399999999441
sub-pp159	1.0	0.0	3908.899999999441
