participant_id	brocanto_corr	brocanto_incorr	brocanto_RT	brocanto_block
sub-pp069	0.0	1.0	2086.0	1.0
sub-pp069	0.0	1.0	3582.300000000745	1.0
sub-pp069	0.0	1.0	4838.5	1.0
sub-pp069	1.0	0.0	3226.39999999851	1.0
sub-pp069	1.0	0.0	3548.79999999702	1.0
sub-pp069	1.0	0.0	4012.900000002235	1.0
sub-pp069	0.0	1.0	3761.0	1.0
sub-pp069	1.0	0.0	5587.39999999851	1.0
sub-pp069	1.0	0.0	3666.0	1.0
sub-pp069	1.0	0.0	2116.599999997765	1.0
sub-pp069	0.0	1.0	1884.3999999985097	1.0
sub-pp069	0.0	1.0	4051.800000000745	1.0
sub-pp069	0.0	1.0	4134.400000002235	1.0
sub-pp069	1.0	0.0	3719.0	1.0
sub-pp069	0.0	1.0	3837.89999999851	1.0
sub-pp069	0.0	1.0	2741.400000002235	1.0
sub-pp069	0.0	1.0	2539.199999999255	1.0
sub-pp069	0.0	1.0	3413.699999999255	1.0
sub-pp069	1.0	0.0	5309.699999999255	1.0
sub-pp069	1.0	0.0	5976.0	1.0
sub-pp069	1.0	0.0	2436.79999999702	1.0
sub-pp069	1.0	0.0	5641.099999997765	1.0
sub-pp069	0.0	1.0	3313.199999999255	1.0
sub-pp069	1.0	0.0	3621.89999999851	1.0
sub-pp069	0.0	1.0	3300.0	1.0
sub-pp069	1.0	0.0	2659.70000000298	1.0
sub-pp069	1.0	0.0	4460.0	1.0
sub-pp069	1.0	0.0	3898.70000000298	1.0
sub-pp069	1.0	0.0	1808.0	1.0
sub-pp069	1.0	0.0	2764.300000000745	1.0
sub-pp069	0.0	1.0	1601.60000000149	1.0
sub-pp069	1.0	0.0	2680.699999999255	1.0
sub-pp069	0.0	1.0	2767.89999999851	1.0
sub-pp069	0.0	1.0	3483.39999999851	1.0
sub-pp069	1.0	0.0	2373.099999997765	1.0
sub-pp069	1.0	0.0	3369.300000000745	1.0
sub-pp069	0.0	1.0	3483.199999999255	1.0
sub-pp069	1.0	0.0	4057.599999997765	1.0
sub-pp069	0.0	1.0	2916.20000000298	2.0
sub-pp069	1.0	0.0	4155.89999999851	2.0
sub-pp069	0.0	1.0	1972.60000000149	2.0
sub-pp069	1.0	0.0	3539.800000000745	2.0
sub-pp069	1.0	0.0	3384.099999997765	2.0
sub-pp069	1.0	0.0	3750.900000002235	2.0
sub-pp069	0.0	1.0	1878.5	2.0
sub-pp069	0.0	1.0	4387.5	2.0
sub-pp069	0.0	1.0	3328.5	2.0
sub-pp069	1.0	0.0	2120.39999999851	2.0
sub-pp069	0.0	1.0	3839.699999999255	2.0
sub-pp069	0.0	1.0	3189.5	2.0
sub-pp069	0.0	1.0	2184.10000000149	2.0
sub-pp069	1.0	0.0	3126.0	2.0
sub-pp069	1.0	0.0	2592.800000000745	2.0
sub-pp069	0.0	1.0	2561.300000000745	2.0
sub-pp069	0.0	1.0	4284.699999999255	2.0
sub-pp069	0.0	1.0	1992.199999999255	2.0
sub-pp069	0.0	1.0	3610.300000000745	2.0
sub-pp069	1.0	0.0	3503.89999999851	2.0
sub-pp069	1.0	0.0	2229.300000000745	2.0
sub-pp069	1.0	0.0	3207.39999999851	2.0
sub-pp069	0.0	1.0	2912.0	2.0
sub-pp069	0.0	1.0	4940.699999999255	2.0
sub-pp069	1.0	0.0	2413.60000000149	2.0
sub-pp069	0.0	1.0	2603.5	2.0
sub-pp069	0.0	1.0	3459.099999997765	2.0
sub-pp069	0.0	1.0	3346.5	2.0
sub-pp069	0.0	1.0	2538.800000000745	2.0
sub-pp069	1.0	0.0	2309.199999999255	2.0
sub-pp069	1.0	0.0	2895.5	2.0
sub-pp069	1.0	0.0	4235.10000000149	2.0
sub-pp069	0.0	1.0	4209.89999999851	2.0
sub-pp069	1.0	0.0	4508.400000002235	2.0
sub-pp069	1.0	0.0	3988.5	2.0
sub-pp069	1.0	0.0	243.4000000022352	2.0
sub-pp069	1.0	0.0	3356.199999999255	3.0
sub-pp069	1.0	0.0	1192.0	3.0
sub-pp069	0.0	1.0	4330.60000000149	3.0
sub-pp069	1.0	0.0	2542.5	3.0
sub-pp069	0.0	1.0	2842.0	3.0
sub-pp069	1.0	0.0	1387.699999999255	3.0
sub-pp069	0.0	1.0	2489.099999997765	3.0
sub-pp069	1.0	0.0	4834.5	3.0
sub-pp069	0.0	1.0	2544.800000000745	3.0
sub-pp069	0.0	1.0	2956.699999999255	3.0
sub-pp069	0.0	1.0	5262.10000000149	3.0
sub-pp069	1.0	0.0	3186.800000000745	3.0
sub-pp069	0.0	1.0	4444.199999999255	3.0
sub-pp069	0.0	1.0	4769.89999999851	3.0
sub-pp069	1.0	0.0	2739.199999999255	3.0
sub-pp069	1.0	0.0	3564.800000000745	3.0
sub-pp069	1.0	0.0	2980.70000000298	3.0
sub-pp069	1.0	0.0	2848.89999999851	3.0
sub-pp069	1.0	0.0	3794.5	3.0
sub-pp069	0.0	1.0	4773.099999997765	3.0
sub-pp069	0.0	1.0	2874.400000002235	3.0
sub-pp069	0.0	1.0	3112.0	3.0
sub-pp069	1.0	0.0	2922.0	3.0
sub-pp069	0.0	1.0	2141.099999997765	3.0
sub-pp069	1.0	0.0	1448.0	3.0
sub-pp069	0.0	1.0	2727.89999999851	3.0
sub-pp069	1.0	0.0	2502.5	3.0
sub-pp069	0.0	1.0	1370.60000000149	3.0
sub-pp069	0.0	1.0	3910.10000000149	3.0
sub-pp069	1.0	0.0	2853.300000000745	3.0
sub-pp069	0.0	1.0	4376.199999999255	3.0
sub-pp069	1.0	0.0	3687.5	3.0
sub-pp069	1.0	0.0	2619.60000000149	3.0
sub-pp069	1.0	0.0	2779.199999999255	3.0
sub-pp069	1.0	0.0	1701.89999999851	3.0
sub-pp069	0.0	1.0	5200.699999999255	3.0
sub-pp069	0.0	1.0	2023.300000000745	3.0
sub-pp069	1.0	0.0	3568.199999999255	3.0
sub-pp069	0.0	1.0	2357.0	3.0
sub-pp069	0.0	1.0	2430.5	3.0
