participant_id	artgram_corr	artgram_incorr	artgram_RT
sub-pp067	1.0	0.0	25277.300000000745
sub-pp067	1.0	0.0	26429.300000000745
sub-pp067	1.0	0.0	28808.300000000745
sub-pp067	0.0	1.0	2271.800000000745
sub-pp067	1.0	0.0	53655.699999999255
sub-pp067	0.0	1.0	81005.0
sub-pp067	1.0	0.0	32206.19999999925
sub-pp067	1.0	0.0	53586.800000000745
sub-pp067	1.0	0.0	17009.400000002235
sub-pp067	0.0	1.0	18188.0
sub-pp067	1.0	0.0	26069.10000000149
sub-pp067	1.0	0.0	52522.699999999255
