participant_id	pollueur_acc	pollueur_errors	pollueur_mclm	pollueur_rt_manual	alouette_acc	alouette_errors	alouette_mclm	alouette_rt_manual
sub-pp067	297.0	2.0	264.955989855289	67.03	261.0	4.0	274.736842105263	57.0
