participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp105	1.0	0.0	2065.600000023842
sub-pp105	1.0	0.0	1624.6999999284744
sub-pp105	1.0	0.0	1282.2999999523165
sub-pp105	1.0	0.0	1827.5
sub-pp105	1.0	0.0	1699.1999999284744
sub-pp105	1.0	0.0	1221.8000000715256
sub-pp105	1.0	0.0	1754.3000000715256
sub-pp105	1.0	0.0	1950.1000000238416
sub-pp105	1.0	0.0	2682.7999999523163
sub-pp105	1.0	0.0	4043.799999952316
sub-pp105	1.0	0.0	1330.5
sub-pp105	1.0	0.0	1277.2999999523165
sub-pp105	1.0	0.0	1358.5
sub-pp105	1.0	0.0	1328.5
sub-pp105	1.0	0.0	2338.5
sub-pp105	1.0	0.0	1677.600000023842
sub-pp105	1.0	0.0	1391.8000000715256
sub-pp105	1.0	0.0	1578.600000023842
sub-pp105	1.0	0.0	1510.399999976158
sub-pp105	1.0	0.0	2130.2999999523163
sub-pp105	1.0	0.0	1355.9000000953674
sub-pp105	1.0	0.0	1774.6999999284744
sub-pp105	1.0	0.0	1868.0
sub-pp105	1.0	0.0	1318.6999999284744
sub-pp105	1.0	0.0	1224.5
sub-pp105	1.0	0.0	1742.1999999284744
sub-pp105	1.0	0.0	2398.0
sub-pp105	1.0	0.0	1510.7999999523165
sub-pp105	1.0	0.0	3723.5
sub-pp105	1.0	0.0	2094.8000000715256
sub-pp105	1.0	0.0	1950.2999999523165
sub-pp105	1.0	0.0	2615.5
sub-pp105	1.0	0.0	3074.6999999284744
sub-pp105	1.0	0.0	1701.3000000715256
sub-pp105	1.0	0.0	1709.7999999523165
sub-pp105	1.0	0.0	2362.3000000715256
sub-pp105	1.0	0.0	2461.099999904633
sub-pp105	1.0	0.0	2126.0
sub-pp105	1.0	0.0	2858.399999976158
sub-pp105	1.0	0.0	3933.4119999999966
