participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp133	1.0	0.0	1938.300000011921
sub-pp133	1.0	0.0	1465.600000023842
sub-pp133	1.0	0.0	1004.5
sub-pp133	1.0	0.0	2134.199999988079
sub-pp133	1.0	0.0	2962.100000023842
sub-pp133	1.0	0.0	1502.199999988079
sub-pp133	1.0	0.0	1449.199999988079
sub-pp133	1.0	0.0	1984.4000000357628
sub-pp133	1.0	0.0	2389.700000047684
sub-pp133	1.0	0.0	3862.100000023842
sub-pp133	1.0	0.0	1301.300000011921
sub-pp133	1.0	0.0	1078.600000023842
sub-pp133	1.0	0.0	1267.4000000357628
sub-pp133	1.0	0.0	1555.199999988079
sub-pp133	1.0	0.0	2241.899999976158
sub-pp133	1.0	0.0	2427.800000011921
sub-pp133	1.0	0.0	1919.300000011921
sub-pp133	1.0	0.0	1620.5
sub-pp133	1.0	0.0	1603.100000023842
sub-pp133	1.0	0.0	2051.099999964237
sub-pp133	1.0	0.0	1520.5
sub-pp133	1.0	0.0	2091.699999988079
sub-pp133	1.0	0.0	1831.300000011921
sub-pp133	1.0	0.0	1781.7999999523165
sub-pp133	1.0	0.0	1453.9000000357628
sub-pp133	1.0	0.0	1953.9000000357628
sub-pp133	1.0	0.0	2166.2999999523163
sub-pp133	1.0	0.0	2111.800000011921
sub-pp133	1.0	0.0	2607.800000011921
sub-pp133	1.0	0.0	2163.7999999523163
sub-pp133	1.0	0.0	2274.099999964237
sub-pp133	1.0	0.0	3333.399999976158
sub-pp133	1.0	0.0	3605.900000035763
sub-pp133	1.0	0.0	2034.5999999642368
sub-pp133	1.0	0.0	1942.6000000238416
sub-pp133	1.0	0.0	1829.199999988079
sub-pp133	1.0	0.0	2744.5
sub-pp133	1.0	0.0	2063.800000011921
sub-pp133	1.0	0.0	3030.606
