participant_id	brocanto_corr	brocanto_incorr	brocanto_RT	brocanto_block
sub-pp024	1.0	0.0	3066.199999988079	1.0
sub-pp024	1.0	0.0	4269.800000011921	1.0
sub-pp024	1.0	0.0	3242.100000023842	1.0
sub-pp024	1.0	0.0	2204.0	1.0
sub-pp024	1.0	0.0	2237.0	1.0
sub-pp024	0.0	1.0	1861.9000000357628	1.0
sub-pp024	1.0	0.0	2144.400000035763	1.0
sub-pp024	0.0	1.0	3775.900000035763	1.0
sub-pp024	1.0	0.0	1675.0	1.0
sub-pp024	1.0	0.0	2576.800000011921	1.0
sub-pp024	0.0	1.0	5388.800000011921	1.0
sub-pp024	0.0	1.0	2116.0	1.0
sub-pp024	1.0	0.0	1931.800000011921	1.0
sub-pp024	1.0	0.0	2585.700000047684	1.0
sub-pp024	1.0	0.0	2337.100000023842	1.0
sub-pp024	0.0	1.0	2643.699999988079	1.0
sub-pp024	0.0	1.0	1963.0	1.0
sub-pp024	1.0	0.0	3024.0	1.0
sub-pp024	0.0	1.0	3583.0	1.0
sub-pp024	1.0	0.0	4008.899999976158	1.0
sub-pp024	0.0	1.0	2605.7999999523163	1.0
sub-pp024	1.0	0.0	1971.700000047684	1.0
sub-pp024	0.0	1.0	1983.199999988079	1.0
sub-pp024	0.0	1.0	3193.100000023842	1.0
sub-pp024	0.0	1.0	5772.5	1.0
sub-pp024	0.0	1.0	1216.5999999642372	1.0
sub-pp024	0.0	1.0	5388.0	1.0
sub-pp024	0.0	1.0	2460.0	1.0
sub-pp024	1.0	0.0	2581.399999976158	1.0
sub-pp024	1.0	0.0	2226.0	1.0
sub-pp024	0.0	1.0	4801.0	1.0
sub-pp024	1.0	0.0	2321.800000011921	1.0
sub-pp024	0.0	1.0	3557.0	1.0
sub-pp024	1.0	0.0	4422.199999988079	1.0
sub-pp024	1.0	0.0	2124.0	1.0
sub-pp024	1.0	0.0	2100.800000011921	1.0
sub-pp024	1.0	0.0	3222.900000035763	1.0
sub-pp024	1.0	0.0	1891.1000000238416	1.0
sub-pp024	0.0	1.0	4236.899999976158	1.0
sub-pp024	0.0	1.0	4835.899999976158	2.0
sub-pp024	1.0	0.0	1832.300000011921	2.0
sub-pp024	1.0	0.0	2306.7999999523163	2.0
sub-pp024	1.0	0.0	3409.800000011921	2.0
sub-pp024	1.0	0.0	1350.899999976158	2.0
sub-pp024	1.0	0.0	1952.9000000357628	2.0
sub-pp024	0.0	1.0	3891.599999964237	2.0
sub-pp024	1.0	0.0	2115.600000023842	2.0
sub-pp024	0.0	1.0	2733.100000023842	2.0
sub-pp024	1.0	0.0	2950.7999999523163	2.0
sub-pp024	0.0	1.0	2933.699999988079	2.0
sub-pp024	1.0	0.0	1854.199999988079	2.0
sub-pp024	1.0	0.0	1688.5	2.0
sub-pp024	0.0	1.0	1690.699999988079	2.0
sub-pp024	1.0	0.0	1981.0999999642368	2.0
sub-pp024	0.0	1.0	2455.699999988079	2.0
sub-pp024	1.0	0.0	1738.7000000476835	2.0
sub-pp024	0.0	1.0	4642.799999952316	2.0
sub-pp024	0.0	1.0	1798.9000000357628	2.0
sub-pp024	1.0	0.0	3017.399999976158	2.0
sub-pp024	1.0	0.0	2749.300000011921	2.0
sub-pp024	1.0	0.0	2258.899999976158	2.0
sub-pp024	1.0	0.0	2128.800000011921	2.0
sub-pp024	1.0	0.0	2591.599999964237	2.0
sub-pp024	0.0	1.0	3208.599999964237	2.0
sub-pp024	1.0	0.0	2089.199999988079	2.0
sub-pp024	1.0	0.0	2915.900000035763	2.0
sub-pp024	1.0	0.0	1620.899999976158	2.0
sub-pp024	1.0	0.0	2076.600000023842	2.0
sub-pp024	1.0	0.0	2658.900000035763	2.0
sub-pp024	1.0	0.0	2639.0	2.0
sub-pp024	1.0	0.0	1757.5	2.0
sub-pp024	1.0	0.0	1537.699999988079	2.0
sub-pp024	1.0	0.0	2499.599999964237	2.0
sub-pp024	0.0	1.0	1768.7000000476835	2.0
sub-pp024	1.0	0.0	3933.099999964237	2.0
sub-pp024	1.0	0.0	1973.6000000238416	2.0
sub-pp024	0.0	1.0	3336.0	2.0
sub-pp024	1.0	0.0	2445.300000011921	2.0
sub-pp024	1.0	0.0	1629.199999988079	2.0
sub-pp024	1.0	0.0	4006.599999964237	3.0
sub-pp024	1.0	0.0	1556.300000011921	3.0
sub-pp024	1.0	0.0	1180.100000023842	3.0
sub-pp024	1.0	0.0	2044.899999976158	3.0
sub-pp024	1.0	0.0	3086.100000023842	3.0
sub-pp024	1.0	0.0	4078.800000011921	3.0
sub-pp024	1.0	0.0	1294.699999988079	3.0
sub-pp024	1.0	0.0	3038.7999999523163	3.0
sub-pp024	1.0	0.0	1203.0999999642372	3.0
sub-pp024	1.0	0.0	4273.100000023842	3.0
sub-pp024	1.0	0.0	2237.399999976158	3.0
sub-pp024	1.0	0.0	1326.0999999642372	3.0
sub-pp024	0.0	1.0	1167.5	3.0
sub-pp024	0.0	1.0	1821.199999988079	3.0
sub-pp024	0.0	1.0	5978.600000023842	3.0
sub-pp024	1.0	0.0	1983.899999976158	3.0
sub-pp024	1.0	0.0	1913.699999988079	3.0
sub-pp024	1.0	0.0	2069.900000035763	3.0
sub-pp024	0.0	1.0	3022.0	3.0
sub-pp024	1.0	0.0	1933.4000000357628	3.0
sub-pp024	1.0	0.0	4362.900000035763	3.0
sub-pp024	0.0	1.0	3694.899999976158	3.0
sub-pp024	0.0	1.0	2640.5	3.0
sub-pp024	0.0	1.0	5639.900000035763	3.0
sub-pp024	1.0	0.0	2446.399999976158	3.0
sub-pp024	1.0	0.0	2274.199999988079	3.0
sub-pp024	1.0	0.0	3119.400000035763	3.0
sub-pp024	1.0	0.0	1556.7000000476835	3.0
sub-pp024	1.0	0.0	1355.0999999642372	3.0
sub-pp024	1.0	0.0	1961.399999976158	3.0
