participant_id	brocanto_corr	brocanto_incorr	brocanto_RT	brocanto_block
sub-pp073	1.0	0.0	5239.4000000003725	1.0
sub-pp073	1.0	0.0	1881.300000000745	1.0
sub-pp073	0.0	1.0	3593.5	1.0
sub-pp073	0.0	1.0	4234.599999999628	1.0
sub-pp073	1.0	0.0	3628.7999999998137	1.0
sub-pp073	1.0	0.0	2084.9000000003725	1.0
sub-pp073	0.0	1.0	3301.5	1.0
sub-pp073	0.0	1.0	4775.299999999814	1.0
sub-pp073	0.0	1.0	3732.399999999441	1.0
sub-pp073	1.0	0.0	3455.0999999996275	1.0
sub-pp073	1.0	0.0	1772.0999999996277	1.0
sub-pp073	1.0	0.0	2614.7999999998137	1.0
sub-pp073	1.0	0.0	2135.399999999441	1.0
sub-pp073	1.0	0.0	2031.0	1.0
sub-pp073	0.0	1.0	2634.199999999255	1.0
sub-pp073	1.0	0.0	2988.0	1.0
sub-pp073	1.0	0.0	4724.899999999441	1.0
sub-pp073	0.0	1.0	3673.100000000559	1.0
sub-pp073	0.0	1.0	3059.2999999998137	1.0
sub-pp073	0.0	1.0	4246.200000000186	1.0
sub-pp073	0.0	1.0	4399.100000000559	1.0
sub-pp073	1.0	0.0	3466.7000000001863	1.0
sub-pp073	0.0	1.0	4384.299999999814	1.0
sub-pp073	1.0	0.0	3041.2000000001863	1.0
sub-pp073	0.0	1.0	3675.0	1.0
sub-pp073	1.0	0.0	1563.7000000001865	1.0
sub-pp073	0.0	1.0	5409.4000000003725	1.0
sub-pp073	1.0	0.0	1341.2999999998135	1.0
sub-pp073	1.0	0.0	2992.7000000001863	1.0
sub-pp073	1.0	0.0	3351.7000000001863	1.0
sub-pp073	0.0	1.0	3011.0999999996275	1.0
sub-pp073	1.0	0.0	3574.9000000003725	1.0
sub-pp073	0.0	1.0	2983.0999999996275	1.0
sub-pp073	1.0	0.0	2093.699999999255	1.0
sub-pp073	0.0	1.0	3373.7999999998137	1.0
sub-pp073	1.0	0.0	1470.0	1.0
sub-pp073	1.0	0.0	2558.0	1.0
sub-pp073	0.0	1.0	3464.600000000559	1.0
sub-pp073	1.0	0.0	4243.899999999441	1.0
sub-pp073	1.0	0.0	1695.7000000001865	1.0
sub-pp073	1.0	0.0	5872.5	2.0
sub-pp073	1.0	0.0	2892.0999999996275	2.0
sub-pp073	1.0	0.0	2635.4000000003725	2.0
sub-pp073	1.0	0.0	4809.0	2.0
sub-pp073	1.0	0.0	3888.200000000186	2.0
sub-pp073	1.0	0.0	3436.5	2.0
sub-pp073	1.0	0.0	3999.200000000186	2.0
sub-pp073	0.0	1.0	2609.9000000003725	2.0
sub-pp073	1.0	0.0	3931.400000000373	2.0
sub-pp073	1.0	0.0	3989.800000000745	2.0
sub-pp073	1.0	0.0	2681.2000000001863	2.0
sub-pp073	1.0	0.0	3595.2999999998137	2.0
sub-pp073	1.0	0.0	5206.4000000003725	2.0
sub-pp073	0.0	1.0	3363.9000000003725	2.0
sub-pp073	1.0	0.0	4549.800000000745	2.0
sub-pp073	0.0	1.0	3729.700000000186	2.0
sub-pp073	0.0	1.0	1558.5	2.0
sub-pp073	0.0	1.0	4464.5	2.0
sub-pp073	0.0	1.0	2714.9000000003725	2.0
sub-pp073	1.0	0.0	4578.600000000559	2.0
