participant_id	rtt-sub_corr	rtt-sub_incorr	rtt-sub_RT
sub-pp073	1.0	0.0	1720.5999999998603
sub-pp073	1.0	0.0	2148.0
sub-pp073	1.0	0.0	1091.6999999999534
sub-pp073	1.0	0.0	2622.199999999953
sub-pp073	1.0	0.0	1584.7999999998135
sub-pp073	1.0	0.0	2401.199999999953
sub-pp073	1.0	0.0	2078.90000000014
sub-pp073	1.0	0.0	1593.0999999998603
sub-pp073	1.0	0.0	1940.3999999999069
sub-pp073	1.0	0.0	2470.0
sub-pp073	1.0	0.0	2496.8000000000466
sub-pp073	0.0	1.0	2251.0
sub-pp073	1.0	0.0	1333.4000000001397
sub-pp073	1.0	0.0	2571.5
sub-pp073	1.0	0.0	1756.7000000001865
sub-pp073	1.0	0.0	2354.399999999907
sub-pp073	1.0	0.0	4310.0
sub-pp073	1.0	0.0	2057.0
sub-pp073	1.0	0.0	9137.09999999986
sub-pp073	1.0	0.0	2836.5
sub-pp073	1.0	0.0	1627.9000000001397
sub-pp073	1.0	0.0	2732.899999999907
sub-pp073	0.0	1.0	1688.2999999998135
sub-pp073	1.0	0.0	1611.6999999999534
