participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp027	1.0	0.0	1749.3000000715256
sub-pp027	1.0	0.0	1253.5
sub-pp027	1.0	0.0	1894.5
sub-pp027	1.0	0.0	2520.899999976158
sub-pp027	1.0	0.0	2745.100000023842
sub-pp027	1.0	0.0	1290.7000000476835
sub-pp027	1.0	0.0	1343.899999976158
sub-pp027	1.0	0.0	1864.5
sub-pp027	1.0	0.0	2449.700000047684
sub-pp027	1.0	0.0	4722.200000047684
sub-pp027	1.0	0.0	2306.399999976158
sub-pp027	1.0	0.0	1123.0999999046326
sub-pp027	1.0	0.0	1730.100000023842
sub-pp027	1.0	0.0	1839.6000000238416
sub-pp027	1.0	0.0	1202.8000000715256
sub-pp027	1.0	0.0	1613.100000023842
sub-pp027	1.0	0.0	1178.0
sub-pp027	1.0	0.0	1408.100000023842
sub-pp027	1.0	0.0	1320.0999999046326
sub-pp027	1.0	0.0	2369.399999976158
sub-pp027	1.0	0.0	1375.2999999523165
sub-pp027	1.0	0.0	1309.0
sub-pp027	1.0	0.0	5420.700000047684
sub-pp027	1.0	0.0	2070.600000023842
sub-pp027	1.0	0.0	1160.899999976158
sub-pp027	1.0	0.0	1964.400000095368
sub-pp027	1.0	0.0	1949.899999976158
sub-pp027	1.0	0.0	1870.399999976158
sub-pp027	1.0	0.0	1680.3000000715256
sub-pp027	1.0	0.0	2359.100000023842
sub-pp027	1.0	0.0	2054.0
sub-pp027	1.0	0.0	5915.799999952316
sub-pp027	0.0	1.0	320.89999997615814
sub-pp027	1.0	0.0	3302.7999999523163
sub-pp027	1.0	0.0	2179.5
sub-pp027	1.0	0.0	2390.2999999523163
sub-pp027	1.0	0.0	1954.7999999523165
sub-pp027	1.0	0.0	2163.1999999284744
