participant_id	pollueur_acc	pollueur_errors	pollueur_mclm	pollueur_rt_manual	alouette_acc	alouette_errors	alouette_mclm	alouette_rt_manual
sub-pp099	296.0	2.0	158.755698578707	111.87	261.0	4.0	183.157894736842	85.5
