participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp150	1.0	0.0	1367.7999999523165
sub-pp150	1.0	0.0	1338.0
sub-pp150	1.0	0.0	1050.0999999046326
sub-pp150	1.0	0.0	1587.0
sub-pp150	1.0	0.0	1571.0999999046326
sub-pp150	0.0	1.0	1342.7999999523165
sub-pp150	1.0	0.0	2191.899999856949
sub-pp150	1.0	0.0	1574.5
sub-pp150	1.0	0.0	2014.6000001430511
sub-pp150	1.0	0.0	2501.7999999523163
sub-pp150	1.0	0.0	1241.5
sub-pp150	1.0	0.0	1118.2999999523165
sub-pp150	1.0	0.0	1136.5
sub-pp150	1.0	0.0	1018.1000001430511
sub-pp150	1.0	0.0	1262.0999999046326
sub-pp150	1.0	0.0	1238.0999999046326
sub-pp150	1.0	0.0	1241.9000000953674
sub-pp150	1.0	0.0	1398.8000001907349
sub-pp150	1.0	0.0	1024.6000001430511
sub-pp150	1.0	0.0	1617.5
sub-pp150	1.0	0.0	1195.5999999046326
sub-pp150	1.0	0.0	1142.8000001907349
sub-pp150	1.0	0.0	2860.7999999523163
sub-pp150	1.0	0.0	1117.7999999523165
sub-pp150	1.0	0.0	1287.5999999046326
sub-pp150	1.0	0.0	1395.5
sub-pp150	1.0	0.0	1274.8000001907349
sub-pp150	1.0	0.0	1420.6000001430511
sub-pp150	1.0	0.0	1317.7999999523165
sub-pp150	1.0	0.0	2062.699999809265
sub-pp150	1.0	0.0	1954.5999999046328
sub-pp150	1.0	0.0	2196.200000047684
sub-pp150	1.0	0.0	2730.899999856949
sub-pp150	1.0	0.0	1774.2000000476835
sub-pp150	1.0	0.0	2289.699999809265
sub-pp150	1.0	0.0	1566.5999999046326
sub-pp150	1.0	0.0	3067.699999809265
sub-pp150	1.0	0.0	1961.5
sub-pp150	1.0	0.0	2312.4000000953674
sub-pp150	1.0	0.0	3749.199999809265
sub-pp150	1.0	0.0	6173.5
