participant_id	pollueur_acc	pollueur_errors	pollueur_mclm	pollueur_rt_manual	alouette_acc	alouette_errors	alouette_mclm	alouette_rt_manual
sub-pp042	298.0	0.0	221.506442021804	80.72	263.0	2.0	223.228179374735	70.69
