participant_id	pollueur_acc	pollueur_errors	pollueur_mclm	pollueur_rt_manual	alouette_acc	alouette_errors	alouette_mclm	alouette_rt_manual
sub-pp083	296.0	2.0	137.546468401487	129.12	261.0	4.0	111.506693249786	140.44
