participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp068	1.0	0.0	3614.899999976158
sub-pp068	1.0	0.0	2369.0
sub-pp068	1.0	0.0	1776.899999976158
sub-pp068	1.0	0.0	4291.700000047684
sub-pp068	1.0	0.0	2552.600000023842
sub-pp068	1.0	0.0	4656.199999928474
sub-pp068	1.0	0.0	2002.899999976158
sub-pp068	1.0	0.0	2469.5
sub-pp068	1.0	0.0	2617.6999999284744
sub-pp068	1.0	0.0	2727.7999999523163
sub-pp068	1.0	0.0	2354.899999976158
sub-pp068	1.0	0.0	1860.5
sub-pp068	1.0	0.0	1692.399999976158
sub-pp068	1.0	0.0	1601.7000000476835
sub-pp068	1.0	0.0	4247.100000023842
sub-pp068	1.0	0.0	2972.600000023842
sub-pp068	1.0	0.0	1840.200000047684
sub-pp068	1.0	0.0	2124.099999904633
sub-pp068	1.0	0.0	2065.7999999523163
sub-pp068	1.0	0.0	2590.5
sub-pp068	1.0	0.0	2215.399999976158
sub-pp068	1.0	0.0	2786.3000000715256
sub-pp068	1.0	0.0	2353.7999999523163
sub-pp068	1.0	0.0	2110.899999976158
sub-pp068	1.0	0.0	3727.600000023842
sub-pp068	1.0	0.0	2805.2999999523163
sub-pp068	1.0	0.0	2929.600000023842
sub-pp068	1.0	0.0	1969.6999999284744
sub-pp068	1.0	0.0	2538.2999999523163
sub-pp068	1.0	0.0	2776.899999976158
sub-pp068	1.0	0.0	2507.1999999284744
sub-pp068	1.0	0.0	3534.0
sub-pp068	1.0	0.0	3395.4000000953674
