participant_id	pollueur_acc	pollueur_errors	pollueur_mclm	pollueur_rt_manual	alouette_acc	alouette_errors	alouette_mclm	alouette_rt_manual
sub-pp072	296.0	2.0	160.957041870582	110.34	265.0	0.0	161.832061068702	98.25
