participant_id	rtt-sub_corr	rtt-sub_incorr	rtt-sub_RT
sub-pp088	1.0	0.0	1597.2999999970198
sub-pp088	1.0	0.0	1572.3999999910593
sub-pp088	1.0	0.0	1482.3999999910593
sub-pp088	1.0	0.0	1889.20000000298
sub-pp088	1.0	0.0	1346.4000000059605
sub-pp088	1.0	0.0	1581.0999999940395
sub-pp088	1.0	0.0	1530.8999999910593
sub-pp088	1.0	0.0	1602.4000000059605
sub-pp088	1.0	0.0	1332.7999999970198
sub-pp088	1.0	0.0	1445.1000000089407
sub-pp088	1.0	0.0	1158.9000000059605
sub-pp088	1.0	0.0	1557.1000000089407
sub-pp088	1.0	0.0	1144.7000000029802
sub-pp088	1.0	0.0	1885.0
sub-pp088	1.0	0.0	1054.0999999940395
sub-pp088	0.0	1.0	2044.0
sub-pp088	1.0	0.0	6257.100000008941
sub-pp088	1.0	0.0	1729.2000000029802
sub-pp088	1.0	0.0	2292.20000000298
sub-pp088	1.0	0.0	2102.1000000089407
sub-pp088	1.0	0.0	1808.20000000298
sub-pp088	1.0	0.0	2111.29999999702
sub-pp088	1.0	0.0	1890.5
sub-pp088	1.0	0.0	1552.8999999910593
sub-pp088	1.0	0.0	1977.79999999702
sub-pp088	1.0	0.0	2402.5
sub-pp088	1.0	0.0	3578.29999999702
sub-pp088	0.0	1.0	1724.5999999940395
