participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp088	1.0	0.0	1725.199999988079
sub-pp088	1.0	0.0	1155.0999999940395
sub-pp088	1.0	0.0	969.9000000059604
sub-pp088	1.0	0.0	2150.6000000089407
sub-pp088	1.0	0.0	2429.79999999702
sub-pp088	1.0	0.0	1547.1000000089407
sub-pp088	1.0	0.0	1249.9000000059605
sub-pp088	1.0	0.0	2215.9000000059605
sub-pp088	1.0	0.0	2053.199999988079
sub-pp088	0.0	1.0	4696.4000000059605
sub-pp088	1.0	0.0	1298.7999999970198
sub-pp088	1.0	0.0	1097.5
sub-pp088	1.0	0.0	1284.4000000059605
sub-pp088	1.0	0.0	1104.8999999910593
sub-pp088	1.0	0.0	1151.9000000059605
sub-pp088	1.0	0.0	1404.1000000089407
sub-pp088	1.0	0.0	1508.7000000029802
sub-pp088	1.0	0.0	1504.9000000059605
sub-pp088	1.0	0.0	2067.0
sub-pp088	1.0	0.0	1678.9000000059605
sub-pp088	1.0	0.0	1285.4000000059605
sub-pp088	1.0	0.0	1476.0
sub-pp088	1.0	0.0	1645.7999999970198
sub-pp088	1.0	0.0	1586.3999999910593
sub-pp088	1.0	0.0	1287.0
sub-pp088	1.0	0.0	2005.20000000298
sub-pp088	1.0	0.0	3424.79999999702
sub-pp088	1.0	0.0	1542.3999999910593
sub-pp088	1.0	0.0	1771.7999999970198
sub-pp088	1.0	0.0	2050.0999999940395
sub-pp088	1.0	0.0	2387.4000000059605
sub-pp088	1.0	0.0	1663.0999999940395
sub-pp088	1.0	0.0	3004.5
sub-pp088	1.0	0.0	1892.9000000059605
sub-pp088	1.0	0.0	1657.5999999940395
sub-pp088	1.0	0.0	1813.699999988079
sub-pp088	1.0	0.0	2460.29999999702
sub-pp088	1.0	0.0	2204.6000000089407
sub-pp088	1.0	0.0	4035.1000000089407
sub-pp088	1.0	0.0	5253.9000000059605
