participant_id	pollueur_acc	pollueur_errors	pollueur_mclm	pollueur_rt_manual	alouette_acc	alouette_errors	alouette_mclm	alouette_rt_manual
sub-pp031	297.0	1.0	158.132931049783	112.69	265.0	0.0	161.372170912412	98.53
