participant_id	rtt-sub_corr	rtt-sub_incorr	rtt-sub_RT
sub-pp031	0.0	1.0	1793.2000000476835
sub-pp031	1.0	0.0	3633.699999809265
sub-pp031	1.0	0.0	1714.0
sub-pp031	1.0	0.0	1544.0999999046326
sub-pp031	1.0	0.0	1455.0
sub-pp031	0.0	1.0	1737.6999998092651
sub-pp031	1.0	0.0	1590.3000001907349
sub-pp031	1.0	0.0	3474.9000000953674
sub-pp031	1.0	0.0	1889.0
sub-pp031	1.0	0.0	2487.600000143051
sub-pp031	1.0	0.0	1850.5
sub-pp031	1.0	0.0	2484.5
sub-pp031	1.0	0.0	1757.2999999523165
sub-pp031	1.0	0.0	4702.0
sub-pp031	1.0	0.0	1627.0999999046326
sub-pp031	1.0	0.0	2909.9000000953674
sub-pp031	1.0	0.0	3454.7999999523163
sub-pp031	1.0	0.0	2003.1000001430511
sub-pp031	1.0	0.0	6007.699999809265
sub-pp031	1.0	0.0	6370.5
sub-pp031	1.0	0.0	2033.8999998569489
sub-pp031	0.0	1.0	1516.347999999998
