participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp031	1.0	0.0	2362.800000190735
sub-pp031	1.0	0.0	2687.0
sub-pp031	1.0	0.0	1401.7000000476835
sub-pp031	1.0	0.0	2174.2999999523163
sub-pp031	1.0	0.0	2313.099999904633
sub-pp031	1.0	0.0	1883.0999999046328
sub-pp031	1.0	0.0	2017.3999998569489
sub-pp031	1.0	0.0	2196.599999904633
sub-pp031	1.0	0.0	4073.600000143051
sub-pp031	1.0	0.0	5653.699999809265
sub-pp031	1.0	0.0	1568.7000000476835
sub-pp031	1.0	0.0	1375.8999998569489
sub-pp031	1.0	0.0	2093.7999999523163
sub-pp031	1.0	0.0	1267.5999999046326
sub-pp031	1.0	0.0	1544.7000000476835
sub-pp031	1.0	0.0	2146.599999904633
sub-pp031	1.0	0.0	2461.5
sub-pp031	1.0	0.0	1484.0999999046326
sub-pp031	1.0	0.0	2282.5
sub-pp031	1.0	0.0	2644.4000000953674
sub-pp031	1.0	0.0	2449.599999904633
sub-pp031	1.0	0.0	2860.800000190735
sub-pp031	1.0	0.0	2139.100000143051
sub-pp031	1.0	0.0	2526.0
sub-pp031	1.0	0.0	1601.1000001430511
sub-pp031	1.0	0.0	2187.2999999523163
sub-pp031	1.0	0.0	3712.0
sub-pp031	1.0	0.0	1800.6000001430511
sub-pp031	1.0	0.0	4715.299999952316
sub-pp031	1.0	0.0	2938.200000047684
sub-pp031	1.0	0.0	3126.600000143051
sub-pp031	1.0	0.0	3558.7999999523163
