participant_id	pollueur_acc	pollueur_errors	pollueur_mclm	pollueur_rt_manual	alouette_acc	alouette_errors	alouette_mclm	alouette_rt_manual
sub-pp150	297.0	1.0	168.813944676014	105.56	259.0	6.0	158.361357383063	98.13
