participant_id	artgram_corr	artgram_incorr	artgram_RT
sub-pp023	1.0	0.0	38012.09999999404
sub-pp023	1.0	0.0	22495.0
sub-pp023	1.0	0.0	19557.60000000894
sub-pp023	1.0	0.0	9878.20000000298
sub-pp023	1.0	0.0	19589.79999999702
sub-pp023	0.0	1.0	39379.60000000894
sub-pp023	1.0	0.0	30165.70000000298
sub-pp023	1.0	0.0	20355.5
sub-pp023	1.0	0.0	29465.59999999404
sub-pp023	0.0	1.0	17028.0
sub-pp023	0.0	1.0	19780.29999999702
sub-pp023	0.0	1.0	26925.40000000596
