participant_id	pollueur_acc	pollueur_errors	pollueur_mclm	pollueur_rt_manual	alouette_acc	alouette_errors	alouette_mclm	alouette_rt_manual
sub-pp077	295.0	3.0	181.018613213336	97.78	261.0	4.0	168.206229860365	93.1
