participant_id	artgram_corr	artgram_incorr	artgram_RT
sub-pp043	0.0	1.0	47798.70000004768
sub-pp043	0.0	1.0	40157.79999995232
sub-pp043	1.0	0.0	47428.09999990463
sub-pp043	1.0	0.0	50120.10000014305
sub-pp043	1.0	0.0	60658.20000004768
sub-pp043	0.0	1.0	44686.09999990463
sub-pp043	1.0	0.0	25016.5
sub-pp043	1.0	0.0	49152.90000009537
sub-pp043	0.0	1.0	27825.80000019073
sub-pp043	0.0	1.0	67248.5
sub-pp043	0.0	1.0	49652.89999985695
sub-pp043	0.0	1.0	31182.0
