participant_id	brocanto_corr	brocanto_incorr	brocanto_RT	brocanto_block
sub-pp043	1.0	0.0	4177.799999952316	1.0
sub-pp043	0.0	1.0	4875.0	1.0
sub-pp043	0.0	1.0	1909.3999998569489	1.0
sub-pp043	1.0	0.0	2560.599999904633	1.0
sub-pp043	1.0	0.0	1725.8000001907349	1.0
sub-pp043	1.0	0.0	1670.7999999523165	1.0
sub-pp043	1.0	0.0	2623.2999999523163	1.0
sub-pp043	1.0	0.0	2119.7999999523163	1.0
sub-pp043	0.0	1.0	2608.4000000953674	1.0
sub-pp043	1.0	0.0	3280.099999904633	1.0
sub-pp043	1.0	0.0	2224.700000047684	1.0
sub-pp043	1.0	0.0	2121.800000190735	1.0
sub-pp043	0.0	1.0	2533.7999999523163	1.0
sub-pp043	0.0	1.0	2699.0	1.0
sub-pp043	0.0	1.0	1572.2000000476835	1.0
sub-pp043	1.0	0.0	3158.9000000953674	1.0
sub-pp043	0.0	1.0	3508.300000190735	1.0
sub-pp043	1.0	0.0	2878.0	1.0
sub-pp043	1.0	0.0	2496.5	1.0
sub-pp043	0.0	1.0	2441.599999904633	1.0
sub-pp043	1.0	0.0	2009.699999809265	1.0
sub-pp043	0.0	1.0	2678.300000190735	1.0
sub-pp043	1.0	0.0	2926.0	1.0
sub-pp043	1.0	0.0	2712.700000047684	1.0
sub-pp043	1.0	0.0	1266.2000000476835	1.0
sub-pp043	0.0	1.0	2104.7999999523163	1.0
sub-pp043	1.0	0.0	2522.200000047684	1.0
sub-pp043	0.0	1.0	2655.2999999523163	1.0
sub-pp043	0.0	1.0	2310.7999999523163	1.0
sub-pp043	0.0	1.0	2597.300000190735	1.0
sub-pp043	0.0	1.0	3129.099999904633	1.0
sub-pp043	1.0	0.0	3362.200000047684	1.0
sub-pp043	1.0	0.0	2889.9000000953674	1.0
sub-pp043	1.0	0.0	2420.4000000953674	1.0
sub-pp043	1.0	0.0	2939.7999999523163	1.0
sub-pp043	1.0	0.0	3518.2999999523163	1.0
sub-pp043	1.0	0.0	2841.700000047684	1.0
sub-pp043	1.0	0.0	3933.400000095368	1.0
sub-pp043	0.0	1.0	1938.1000001430511	1.0
sub-pp043	1.0	0.0	2986.7999999523163	1.0
sub-pp043	1.0	0.0	3478.5	2.0
sub-pp043	0.0	1.0	2687.899999856949	2.0
sub-pp043	0.0	1.0	1718.3999998569489	2.0
sub-pp043	1.0	0.0	3306.7999999523163	2.0
sub-pp043	0.0	1.0	2735.899999856949	2.0
sub-pp043	1.0	0.0	2431.700000047684	2.0
sub-pp043	1.0	0.0	4101.0	2.0
sub-pp043	1.0	0.0	1611.0	2.0
sub-pp043	0.0	1.0	2008.5	2.0
sub-pp043	1.0	0.0	2591.9000000953674	2.0
sub-pp043	1.0	0.0	2488.9000000953674	2.0
sub-pp043	1.0	0.0	2305.5	2.0
sub-pp043	1.0	0.0	4912.599999904633	2.0
sub-pp043	0.0	1.0	3276.4000000953674	2.0
sub-pp043	1.0	0.0	2651.100000143051	2.0
sub-pp043	1.0	0.0	2185.700000047684	2.0
sub-pp043	0.0	1.0	3361.200000047684	2.0
sub-pp043	0.0	1.0	3615.099999904633	2.0
sub-pp043	1.0	0.0	1904.6000001430511	2.0
sub-pp043	0.0	1.0	2662.0	2.0
sub-pp043	0.0	1.0	2938.2999999523163	2.0
sub-pp043	1.0	0.0	2697.4000000953674	2.0
sub-pp043	0.0	1.0	3267.399999856949	2.0
sub-pp043	0.0	1.0	2478.7999999523163	2.0
sub-pp043	1.0	0.0	2948.5	2.0
sub-pp043	1.0	0.0	3010.7999999523163	2.0
sub-pp043	0.0	1.0	2243.100000143051	2.0
sub-pp043	1.0	0.0	2885.300000190735	2.0
sub-pp043	1.0	0.0	2480.0	2.0
sub-pp043	1.0	0.0	2281.700000047684	2.0
sub-pp043	1.0	0.0	1951.8999998569489	2.0
sub-pp043	0.0	1.0	1766.5999999046326	2.0
sub-pp043	1.0	0.0	2622.300000190735	2.0
sub-pp043	1.0	0.0	2665.399999856949	2.0
sub-pp043	0.0	1.0	3096.9000000953674	2.0
sub-pp043	1.0	0.0	1813.0	2.0
sub-pp043	0.0	1.0	1358.2999999523165	2.0
sub-pp043	1.0	0.0	3804.5	2.0
sub-pp043	1.0	0.0	4370.099999904633	2.0
sub-pp043	1.0	0.0	2828.7999999523163	3.0
sub-pp043	1.0	0.0	3354.4000000953674	3.0
sub-pp043	1.0	0.0	2373.899999856949	3.0
sub-pp043	0.0	1.0	2189.899999856949	3.0
sub-pp043	0.0	1.0	1991.2999999523165	3.0
sub-pp043	0.0	1.0	3969.100000143051	3.0
sub-pp043	1.0	0.0	1741.6000001430511	3.0
sub-pp043	1.0	0.0	3752.400000095368	3.0
sub-pp043	1.0	0.0	2022.400000095368	3.0
sub-pp043	1.0	0.0	2933.4000000953674	3.0
sub-pp043	0.0	1.0	5336.900000095367	3.0
sub-pp043	1.0	0.0	2148.9000000953674	3.0
sub-pp043	1.0	0.0	1025.6999998092651	3.0
sub-pp043	1.0	0.0	3197.200000047684	3.0
sub-pp043	1.0	0.0	3381.899999856949	3.0
sub-pp043	0.0	1.0	1435.6999998092651	3.0
sub-pp043	1.0	0.0	2479.0	3.0
sub-pp043	1.0	0.0	2826.5	3.0
sub-pp043	1.0	0.0	3796.0	3.0
sub-pp043	1.0	0.0	2538.700000047684	3.0
sub-pp043	1.0	0.0	3290.599999904633	3.0
sub-pp043	1.0	0.0	3184.199999809265	3.0
sub-pp043	1.0	0.0	2353.699999809265	3.0
sub-pp043	0.0	1.0	3116.2999999523163	3.0
sub-pp043	0.0	1.0	2894.7999999523163	3.0
sub-pp043	0.0	1.0	2317.4000000953674	3.0
sub-pp043	1.0	0.0	2223.7999999523163	3.0
sub-pp043	1.0	0.0	1888.700000047684	3.0
sub-pp043	0.0	1.0	1705.5999999046326	3.0
sub-pp043	0.0	1.0	1994.8000001907349	3.0
sub-pp043	1.0	0.0	2943.7999999523163	3.0
sub-pp043	0.0	1.0	2110.9000000953674	3.0
sub-pp043	0.0	1.0	2998.699999809265	3.0
sub-pp043	1.0	0.0	2731.700000047684	3.0
sub-pp043	1.0	0.0	1754.2999999523165	3.0
sub-pp043	1.0	0.0	2763.599999904633	3.0
sub-pp043	1.0	0.0	1610.1000001430511	3.0
sub-pp043	0.0	1.0	3123.200000047684	3.0
sub-pp043	0.0	1.0	2986.599999904633	3.0
sub-pp043	0.0	1.0	1720.0999999046326	3.0
