onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	Arabic	aliceloc
12.0	12.0	fix	n/a	French	Arabic	aliceloc
24.0	18.1420148157599	foreign	aliceloc_nebula101/Arabic/foreign/6_intact.wav	French	Arabic	aliceloc
42.1420148157599	18.005930162924898	intact	aliceloc_nebula101/French/intact/16_intact.wav	French	Arabic	aliceloc
60.1479449786848	17.980242916213207	foreignDegraded	aliceloc_nebula101/Arabic/foreignDegraded/5_degraded.wav	French	Arabic	aliceloc
78.128187894898	18.005990944557695	degraded	aliceloc_nebula101/French/degraded/5_degraded.wav	French	Arabic	aliceloc
96.1341788394557	18.005943017347306	degraded	aliceloc_nebula101/French/degraded/11_degraded.wav	French	Arabic	aliceloc
114.140121856803	18.00596719750598	intact	aliceloc_nebula101/French/intact/22_intact.wav	French	Arabic	aliceloc
132.146089054309	18.00599394161	foreignDegraded	aliceloc_nebula101/Arabic/foreignDegraded/7_degraded.wav	French	Arabic	aliceloc
150.152082995919	17.847917004081012	foreign	aliceloc_nebula101/Arabic/foreign/2_intact.wav	French	Arabic	aliceloc
168.0	12.0	fix	n/a	French	Arabic	aliceloc
180.0	18.142206194443983	foreign	aliceloc_nebula101/Arabic/foreign/16_intact.wav	French	Arabic	aliceloc
198.142206194444	18.005957020295	foreignDegraded	aliceloc_nebula101/Arabic/foreignDegraded/1_degraded.wav	French	Arabic	aliceloc
216.148163214739	17.980248167687023	intact	aliceloc_nebula101/French/intact/14_intact.wav	French	Arabic	aliceloc
234.128411382426	18.005976417347	degraded	aliceloc_nebula101/French/degraded/7_degraded.wav	French	Arabic	aliceloc
252.134387799773	18.005989447505982	degraded	aliceloc_nebula101/French/degraded/15_degraded.wav	French	Arabic	aliceloc
270.140377247279	18.00590584161	foreignDegraded	aliceloc_nebula101/Arabic/foreignDegraded/3_degraded.wav	French	Arabic	aliceloc
288.146283088889	18.005932935713986	intact	aliceloc_nebula101/French/intact/12_intact.wav	French	Arabic	aliceloc
306.152216024603	17.84778397539702	foreign	aliceloc_nebula101/Arabic/foreign/10_intact.wav	French	Arabic	aliceloc
324.0	12.0	fix	n/a	French	Arabic	aliceloc
336.0	12.0	fix	n/a	French	Arabic	aliceloc
