participant_id	rtt-sub_corr	rtt-sub_incorr	rtt-sub_RT
sub-pp116	1.0	0.0	1720.0
sub-pp116	1.0	0.0	4969.100000000093
sub-pp116	1.0	0.0	5060.299999999814
sub-pp116	1.0	0.0	2189.399999999907
sub-pp116	1.0	0.0	1535.0
sub-pp116	1.0	0.0	2272.5
sub-pp116	1.0	0.0	2158.2999999998137
sub-pp116	1.0	0.0	2631.0
sub-pp116	1.0	0.0	1923.600000000093
sub-pp116	1.0	0.0	3485.399999999907
sub-pp116	1.0	0.0	1759.0
sub-pp116	1.0	0.0	3240.7000000001863
sub-pp116	1.0	0.0	2414.399999999907
sub-pp116	1.0	0.0	5949.700000000186
sub-pp116	1.0	0.0	1488.0
sub-pp116	1.0	0.0	2085.5
sub-pp116	1.0	0.0	5446.5
sub-pp116	1.0	0.0	3271.600000000093
