participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp116	1.0	0.0	2424.8000000002794
sub-pp116	1.0	0.0	2006.0
sub-pp116	1.0	0.0	2023.30000000028
sub-pp116	1.0	0.0	3192.2999999998137
sub-pp116	1.0	0.0	3153.899999999907
sub-pp116	1.0	0.0	1794.0
sub-pp116	1.0	0.0	2095.5
sub-pp116	1.0	0.0	3286.0999999996275
sub-pp116	1.0	0.0	2701.7000000001863
sub-pp116	1.0	0.0	5562.799999999814
sub-pp116	1.0	0.0	2096.9000000003725
sub-pp116	1.0	0.0	2008.6999999997208
sub-pp116	1.0	0.0	1648.3999999999069
sub-pp116	1.0	0.0	1863.8999999999069
sub-pp116	1.0	0.0	2006.0
sub-pp116	1.0	0.0	2889.5
sub-pp116	1.0	0.0	2179.899999999907
sub-pp116	1.0	0.0	2720.5
sub-pp116	1.0	0.0	2161.600000000093
sub-pp116	1.0	0.0	2862.0
sub-pp116	1.0	0.0	2279.600000000093
sub-pp116	1.0	0.0	1930.599999999628
sub-pp116	1.0	0.0	2791.1999999997206
sub-pp116	1.0	0.0	4907.800000000279
sub-pp116	1.0	0.0	2087.600000000093
sub-pp116	1.0	0.0	3261.5
sub-pp116	1.0	0.0	3375.9000000003725
sub-pp116	1.0	0.0	2923.5
sub-pp116	1.0	0.0	2496.100000000093
sub-pp116	0.0	1.0	2876.100000000093
sub-pp116	1.0	0.0	5934.5
