participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp078	1.0	0.0	2329.8000000044703
sub-pp078	1.0	0.0	1318.39999999851
sub-pp078	1.0	0.0	1300.6999999955297
sub-pp078	1.0	0.0	2330.0
sub-pp078	1.0	0.0	2459.79999999702
sub-pp078	1.0	0.0	1403.5999999940395
sub-pp078	1.0	0.0	1820.10000000149
sub-pp078	1.0	0.0	2258.39999999851
sub-pp078	1.0	0.0	2674.9000000059605
sub-pp078	0.0	1.0	5721.5
sub-pp078	1.0	0.0	1703.60000000149
sub-pp078	1.0	0.0	1088.0
sub-pp078	1.0	0.0	1422.0
sub-pp078	1.0	0.0	1406.7000000029802
sub-pp078	1.0	0.0	1337.7000000029802
sub-pp078	1.0	0.0	2112.39999999851
sub-pp078	1.0	0.0	1812.60000000149
sub-pp078	1.0	0.0	1704.89999999851
sub-pp078	1.0	0.0	1798.60000000149
sub-pp078	1.0	0.0	2732.39999999851
sub-pp078	1.0	0.0	1751.0
sub-pp078	1.0	0.0	2851.89999999851
sub-pp078	1.0	0.0	2006.8999999985097
sub-pp078	1.0	0.0	1905.10000000149
sub-pp078	1.0	0.0	1863.4000000059605
sub-pp078	1.0	0.0	3314.70000000298
sub-pp078	0.0	1.0	3199.5
sub-pp078	0.0	1.0	1765.2999999970198
sub-pp078	1.0	0.0	2953.8000000044703
sub-pp078	1.0	0.0	2544.20000000298
sub-pp078	1.0	0.0	3812.0
sub-pp078	1.0	0.0	5365.20000000298
sub-pp078	1.0	0.0	8133.5
