participant_id	pollueur_acc	pollueur_errors	pollueur_mclm	pollueur_rt_manual	alouette_acc	alouette_errors	alouette_mclm	alouette_rt_manual
sub-pp020	298.0	0.0	215.369790411949	83.02	263.0	2.0	228.662512679322	69.01
