participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp020	1.0	0.0	1898.6000000238416
sub-pp020	1.0	0.0	1783.8000000715256
sub-pp020	1.0	0.0	2023.399999976158
sub-pp020	1.0	0.0	3347.700000047684
sub-pp020	1.0	0.0	2172.200000047684
sub-pp020	1.0	0.0	1626.7000000476835
sub-pp020	1.0	0.0	1447.2000000476835
sub-pp020	1.0	0.0	1710.7999999523165
sub-pp020	1.0	0.0	2292.9000000953674
sub-pp020	1.0	0.0	3079.2999999523163
sub-pp020	1.0	0.0	1573.4000000953674
sub-pp020	1.0	0.0	1512.399999976158
sub-pp020	1.0	0.0	1407.0
sub-pp020	1.0	0.0	1588.7000000476835
sub-pp020	1.0	0.0	1746.9000000953674
sub-pp020	1.0	0.0	2030.1000000238416
sub-pp020	1.0	0.0	2066.100000023842
sub-pp020	1.0	0.0	1917.2999999523165
sub-pp020	1.0	0.0	1588.0
sub-pp020	1.0	0.0	2527.599999904633
sub-pp020	1.0	0.0	1459.0999999046326
sub-pp020	1.0	0.0	1591.899999976158
sub-pp020	1.0	0.0	2094.1999999284744
sub-pp020	1.0	0.0	1560.0999999046326
sub-pp020	1.0	0.0	1642.7999999523165
sub-pp020	1.0	0.0	3730.8000000715256
sub-pp020	1.0	0.0	2703.600000023842
sub-pp020	1.0	0.0	1752.1999999284744
sub-pp020	1.0	0.0	2197.2999999523163
sub-pp020	1.0	0.0	2173.6999999284744
sub-pp020	1.0	0.0	2411.1999999284744
sub-pp020	1.0	0.0	2503.0
sub-pp020	1.0	0.0	3713.100000023842
sub-pp020	1.0	0.0	2248.600000023842
sub-pp020	1.0	0.0	2307.100000023842
sub-pp020	1.0	0.0	2256.7999999523163
sub-pp020	1.0	0.0	2342.0
sub-pp020	1.0	0.0	2123.0
