participant_id	rtt-sub_corr	rtt-sub_incorr	rtt-sub_RT
sub-pp128	1.0	0.0	1759.89999999851
sub-pp128	1.0	0.0	2022.10000000149
sub-pp128	1.0	0.0	1607.5
sub-pp128	1.0	0.0	2437.10000000149
sub-pp128	1.0	0.0	2452.10000000149
sub-pp128	1.0	0.0	4811.699999999255
sub-pp128	1.0	0.0	2798.300000000745
sub-pp128	1.0	0.0	4381.300000000745
sub-pp128	1.0	0.0	3742.800000000745
sub-pp128	1.0	0.0	2611.39999999851
sub-pp128	1.0	0.0	6147.29999999702
sub-pp128	1.0	0.0	1869.60000000149
sub-pp128	1.0	0.0	2878.10000000149
sub-pp128	1.0	0.0	4498.89999999851
sub-pp128	1.0	0.0	2100.199999999255
sub-pp128	1.0	0.0	3397.20000000298
sub-pp128	1.0	0.0	4885.5
sub-pp128	1.0	0.0	3743.60000000149
