participant_id	artgram_corr	artgram_incorr	artgram_RT
sub-pp120	0.0	1.0	34798.39999997616
sub-pp120	0.0	1.0	53797.5
sub-pp120	1.0	0.0	35775.89999997616
sub-pp120	1.0	0.0	35223.80000001192
sub-pp120	0.0	1.0	82288.39999997616
sub-pp120	1.0	0.0	30725.5
sub-pp120	1.0	0.0	89114.60000002384
sub-pp120	1.0	0.0	20052.19999998808
sub-pp120	0.0	1.0	35225.200000047684
sub-pp120	0.0	1.0	40947.30000001192
sub-pp120	0.0	1.0	36900.80000001192
sub-pp120	1.0	0.0	58546.60000002384
