participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp126	1.0	0.0	2807.0
sub-pp126	1.0	0.0	2046.699999988079
sub-pp126	1.0	0.0	1528.4000000357628
sub-pp126	1.0	0.0	2028.4000000357628
sub-pp126	1.0	0.0	2292.199999988079
sub-pp126	0.0	1.0	2068.899999976158
sub-pp126	1.0	0.0	4766.300000011921
sub-pp126	1.0	0.0	2366.099999964237
sub-pp126	1.0	0.0	2323.5
sub-pp126	1.0	0.0	6175.600000023842
sub-pp126	1.0	0.0	1935.699999988079
sub-pp126	1.0	0.0	1824.5
sub-pp126	1.0	0.0	1782.0
sub-pp126	1.0	0.0	1835.6000000238416
sub-pp126	1.0	0.0	1641.199999988079
sub-pp126	1.0	0.0	2094.699999988079
sub-pp126	1.0	0.0	1948.6000000238416
sub-pp126	1.0	0.0	1921.300000011921
sub-pp126	1.0	0.0	1750.300000011921
sub-pp126	1.0	0.0	2664.099999964237
sub-pp126	1.0	0.0	1826.199999988079
sub-pp126	1.0	0.0	1580.699999988079
sub-pp126	1.0	0.0	2054.399999976158
sub-pp126	1.0	0.0	1863.800000011921
sub-pp126	1.0	0.0	1583.2000000476835
sub-pp126	1.0	0.0	2361.900000035763
sub-pp126	1.0	0.0	4151.0
sub-pp126	1.0	0.0	1590.899999976158
sub-pp126	1.0	0.0	4350.399999976158
sub-pp126	1.0	0.0	2516.599999964237
sub-pp126	1.0	0.0	7665.299999952316
sub-pp126	1.0	0.0	4147.899999976158
sub-pp126	1.0	0.0	3796.399999976158
