participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp035	1.0	0.0	1591.0999999996277
sub-pp035	1.0	0.0	1359.5999999996277
sub-pp035	1.0	0.0	1342.5999999996277
sub-pp035	1.0	0.0	2125.2999999998137
sub-pp035	1.0	0.0	2200.100000000559
sub-pp035	1.0	0.0	1530.0
sub-pp035	1.0	0.0	1390.7000000001865
sub-pp035	1.0	0.0	2227.5999999996275
sub-pp035	1.0	0.0	2523.2999999998137
sub-pp035	1.0	0.0	3159.699999999255
sub-pp035	0.0	1.0	1387.4000000003723
sub-pp035	0.0	1.0	889.3999999994412
sub-pp035	1.0	0.0	1427.1000000005588
sub-pp035	1.0	0.0	1437.0
sub-pp035	1.0	0.0	1340.0
sub-pp035	1.0	0.0	1635.800000000745
sub-pp035	1.0	0.0	1784.699999999255
sub-pp035	1.0	0.0	1415.5
sub-pp035	1.0	0.0	1457.1000000005588
sub-pp035	1.0	0.0	2242.2000000001863
sub-pp035	1.0	0.0	1616.8999999994412
sub-pp035	1.0	0.0	1608.7000000001865
sub-pp035	1.0	0.0	2111.5999999996275
sub-pp035	1.0	0.0	1396.0
sub-pp035	1.0	0.0	1490.2999999998135
sub-pp035	1.0	0.0	2064.800000000745
sub-pp035	1.0	0.0	3420.5
sub-pp035	1.0	0.0	1778.300000000745
sub-pp035	1.0	0.0	3623.099999999628
sub-pp035	1.0	0.0	4796.599999999628
sub-pp035	1.0	0.0	2007.4000000003723
sub-pp035	1.0	0.0	3159.5
sub-pp035	1.0	0.0	3253.7999999998137
sub-pp035	1.0	0.0	2269.0
sub-pp035	1.0	0.0	2024.9000000003723
sub-pp035	1.0	0.0	2477.2000000001863
sub-pp035	1.0	0.0	2818.0
sub-pp035	1.0	0.0	2007.7000000001865
