participant_id	rtt-sub_corr	rtt-sub_incorr	rtt-sub_RT
sub-pp035	1.0	0.0	1451.8999999994412
sub-pp035	1.0	0.0	1738.2999999998135
sub-pp035	1.0	0.0	1538.7999999998135
sub-pp035	1.0	0.0	2285.800000000745
sub-pp035	1.0	0.0	1499.5
sub-pp035	1.0	0.0	1528.6000000005588
sub-pp035	1.0	0.0	1641.3999999994412
sub-pp035	1.0	0.0	1527.7999999998135
sub-pp035	1.0	0.0	1634.2000000001865
sub-pp035	1.0	0.0	1717.2000000001865
sub-pp035	1.0	0.0	1826.099999999628
sub-pp035	1.0	0.0	1595.7999999998135
sub-pp035	1.0	0.0	1910.7000000001865
sub-pp035	1.0	0.0	2162.300000000745
sub-pp035	1.0	0.0	1768.8999999994412
sub-pp035	1.0	0.0	2320.2999999998137
sub-pp035	1.0	0.0	3940.5
sub-pp035	1.0	0.0	3665.0
sub-pp035	1.0	0.0	5703.299999999814
sub-pp035	1.0	0.0	2449.5
sub-pp035	1.0	0.0	2046.199999999255
sub-pp035	1.0	0.0	2172.7999999998137
sub-pp035	1.0	0.0	3537.2999999998137
sub-pp035	1.0	0.0	2604.2999999998137
sub-pp035	1.0	0.0	2210.399999999441
sub-pp035	1.0	0.0	2163.0999999996275
