participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp168	1.0	0.0	2942.60000000149
sub-pp168	1.0	0.0	2514.400000002235
sub-pp168	1.0	0.0	1645.5
sub-pp168	1.0	0.0	2099.39999999851
sub-pp168	1.0	0.0	3055.099999997765
sub-pp168	1.0	0.0	1574.60000000149
sub-pp168	1.0	0.0	1761.0999999977648
sub-pp168	1.0	0.0	2312.5
sub-pp168	1.0	0.0	2506.300000000745
sub-pp168	1.0	0.0	5702.89999999851
sub-pp168	1.0	0.0	1701.7000000029802
sub-pp168	1.0	0.0	1413.39999999851
sub-pp168	1.0	0.0	1261.699999999255
sub-pp168	1.0	0.0	1458.5
sub-pp168	1.0	0.0	1433.699999999255
sub-pp168	1.0	0.0	2031.8999999985097
sub-pp168	1.0	0.0	2351.400000002235
sub-pp168	1.0	0.0	1426.10000000149
sub-pp168	1.0	0.0	1608.9000000022352
sub-pp168	1.0	0.0	2383.900000002235
sub-pp168	1.0	0.0	2092.400000002235
sub-pp168	1.0	0.0	1983.3999999985097
sub-pp168	1.0	0.0	2522.099999997765
sub-pp168	1.0	0.0	2034.5
sub-pp168	1.0	0.0	1985.3999999985097
sub-pp168	1.0	0.0	1960.10000000149
sub-pp168	1.0	0.0	5300.099999997765
sub-pp168	1.0	0.0	1751.300000000745
sub-pp168	0.0	1.0	2875.5
sub-pp168	1.0	0.0	3847.699999999255
sub-pp168	1.0	0.0	2644.800000000745
sub-pp168	1.0	0.0	3159.599999997765
sub-pp168	1.0	0.0	3475.199999999255
sub-pp168	1.0	0.0	2286.599999997765
sub-pp168	1.0	0.0	3052.300000000745
