participant_id	brocanto_corr	brocanto_incorr	brocanto_RT	brocanto_block
sub-pp168	1.0	0.0	228.9000000022352	1.0
sub-pp168	1.0	0.0	3094.300000000745	1.0
sub-pp168	0.0	1.0	3632.900000002235	1.0
sub-pp168	1.0	0.0	2821.099999997765	1.0
sub-pp168	1.0	0.0	3218.5	1.0
sub-pp168	1.0	0.0	4142.39999999851	1.0
sub-pp168	0.0	1.0	2712.5	1.0
sub-pp168	0.0	1.0	4098.300000000745	1.0
sub-pp168	1.0	0.0	3660.199999999255	1.0
sub-pp168	1.0	0.0	3390.0	1.0
sub-pp168	0.0	1.0	5499.199999999255	1.0
sub-pp168	0.0	1.0	4004.39999999851	1.0
sub-pp168	1.0	0.0	5245.89999999851	1.0
sub-pp168	0.0	1.0	2460.10000000149	1.0
sub-pp168	1.0	0.0	4054.39999999851	1.0
sub-pp168	1.0	0.0	3277.400000002235	1.0
sub-pp168	1.0	0.0	2744.900000002235	1.0
sub-pp168	1.0	0.0	3692.0	1.0
sub-pp168	1.0	0.0	3251.199999999255	1.0
sub-pp168	0.0	1.0	4519.300000000745	1.0
sub-pp168	0.0	1.0	3614.599999997765	1.0
sub-pp168	0.0	1.0	4089.79999999702	1.0
sub-pp168	1.0	0.0	1536.5999999977648	1.0
sub-pp168	1.0	0.0	4765.10000000149	1.0
sub-pp168	1.0	0.0	2894.0	1.0
sub-pp168	0.0	1.0	3067.400000002235	1.0
sub-pp168	0.0	1.0	4439.29999999702	1.0
sub-pp168	1.0	0.0	3611.5	1.0
sub-pp168	1.0	0.0	3702.0	1.0
sub-pp168	1.0	0.0	4485.300000000745	1.0
sub-pp168	0.0	1.0	2196.599999997765	1.0
sub-pp168	0.0	1.0	3577.70000000298	1.0
sub-pp168	0.0	1.0	3986.900000002235	1.0
sub-pp168	1.0	0.0	3457.099999997765	1.0
sub-pp168	0.0	1.0	2823.599999997765	1.0
sub-pp168	0.0	1.0	2823.5	1.0
sub-pp168	1.0	0.0	1675.0	1.0
sub-pp168	0.0	1.0	3992.800000000745	2.0
sub-pp168	1.0	0.0	4046.0	2.0
sub-pp168	1.0	0.0	4002.60000000149	2.0
sub-pp168	0.0	1.0	4950.300000000745	2.0
sub-pp168	1.0	0.0	3935.5	2.0
sub-pp168	0.0	1.0	5137.20000000298	2.0
sub-pp168	1.0	0.0	3473.5	2.0
sub-pp168	1.0	0.0	2878.0	2.0
sub-pp168	0.0	1.0	5145.199999999255	2.0
sub-pp168	1.0	0.0	3129.599999997765	2.0
sub-pp168	1.0	0.0	4843.10000000149	2.0
sub-pp168	0.0	1.0	5716.199999999255	2.0
sub-pp168	0.0	1.0	2235.099999997765	2.0
sub-pp168	1.0	0.0	3825.0	2.0
sub-pp168	1.0	0.0	2880.0	2.0
sub-pp168	0.0	1.0	4272.0	2.0
sub-pp168	0.0	1.0	3179.699999999255	2.0
sub-pp168	0.0	1.0	4843.39999999851	2.0
sub-pp168	1.0	0.0	2895.29999999702	2.0
sub-pp168	0.0	1.0	3250.699999999255	2.0
sub-pp168	1.0	0.0	3522.79999999702	2.0
sub-pp168	1.0	0.0	3999.0	2.0
sub-pp168	0.0	1.0	4456.599999997765	2.0
sub-pp168	1.0	0.0	2381.20000000298	2.0
sub-pp168	1.0	0.0	4615.5	2.0
sub-pp168	1.0	0.0	3336.800000000745	2.0
sub-pp168	0.0	1.0	3234.699999999255	2.0
sub-pp168	0.0	1.0	3794.39999999851	2.0
sub-pp168	0.0	1.0	4443.10000000149	2.0
sub-pp168	0.0	1.0	4043.800000000745	2.0
sub-pp168	1.0	0.0	2716.699999999255	2.0
sub-pp168	0.0	1.0	3706.599999997765	2.0
sub-pp168	0.0	1.0	4607.900000002235	2.0
sub-pp168	0.0	1.0	2225.0	2.0
sub-pp168	1.0	0.0	3171.199999999255	2.0
sub-pp168	1.0	0.0	4537.60000000149	2.0
sub-pp168	1.0	0.0	3011.5	2.0
sub-pp168	0.0	1.0	4790.60000000149	2.0
sub-pp168	1.0	0.0	4276.300000000745	2.0
sub-pp168	1.0	0.0	4974.79999999702	3.0
sub-pp168	0.0	1.0	3602.89999999851	3.0
sub-pp168	1.0	0.0	5315.89999999851	3.0
sub-pp168	1.0	0.0	3312.5	3.0
sub-pp168	1.0	0.0	3366.300000000745	3.0
sub-pp168	1.0	0.0	2831.0	3.0
sub-pp168	1.0	0.0	4801.5	3.0
sub-pp168	1.0	0.0	2213.39999999851	3.0
sub-pp168	1.0	0.0	4839.199999999255	3.0
sub-pp168	1.0	0.0	4384.699999999255	3.0
sub-pp168	0.0	1.0	3712.199999999255	3.0
sub-pp168	1.0	0.0	4930.60000000149	3.0
sub-pp168	1.0	0.0	4830.89999999851	3.0
sub-pp168	1.0	0.0	2806.5	3.0
sub-pp168	1.0	0.0	3455.199999999255	3.0
sub-pp168	0.0	1.0	3730.60000000149	3.0
sub-pp168	1.0	0.0	2870.800000000745	3.0
sub-pp168	1.0	0.0	5717.300000000745	3.0
sub-pp168	1.0	0.0	3711.5	3.0
sub-pp168	1.0	0.0	4296.699999999255	3.0
sub-pp168	0.0	1.0	4870.70000000298	3.0
sub-pp168	1.0	0.0	2709.199999999255	3.0
sub-pp168	0.0	1.0	2082.0	3.0
sub-pp168	1.0	0.0	3067.5	3.0
sub-pp168	1.0	0.0	4152.800000000745	3.0
sub-pp168	0.0	1.0	3107.89999999851	3.0
sub-pp168	1.0	0.0	4097.60000000149	3.0
sub-pp168	1.0	0.0	4952.699999999255	3.0
sub-pp168	1.0	0.0	3690.300000000745	3.0
sub-pp168	1.0	0.0	5089.60000000149	3.0
sub-pp168	1.0	0.0	5110.699999999255	3.0
sub-pp168	1.0	0.0	3787.800000000745	3.0
sub-pp168	1.0	0.0	3363.0	3.0
sub-pp168	0.0	1.0	4354.70000000298	3.0
sub-pp168	1.0	0.0	4553.5	3.0
sub-pp168	0.0	1.0	4094.0	3.0
sub-pp168	1.0	0.0	1999.800000000745	3.0
sub-pp168	1.0	0.0	4161.10000000149	3.0
sub-pp168	0.0	1.0	2696.89999999851	3.0
