participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp091	1.0	0.0	2933.5999999996275
sub-pp091	1.0	0.0	1746.800000000745
sub-pp091	1.0	0.0	1232.4000000003723
sub-pp091	1.0	0.0	2266.0
sub-pp091	1.0	0.0	1858.699999999255
sub-pp091	1.0	0.0	1314.60000000149
sub-pp091	1.0	0.0	1468.199999999255
sub-pp091	1.0	0.0	1926.199999999255
sub-pp091	1.0	0.0	1732.0999999996277
sub-pp091	0.0	1.0	4506.800000000745
sub-pp091	1.0	0.0	1313.199999999255
sub-pp091	1.0	0.0	1367.7000000011176
sub-pp091	1.0	0.0	1580.7999999988824
sub-pp091	1.0	0.0	1928.300000000745
sub-pp091	1.0	0.0	1025.0
sub-pp091	1.0	0.0	1540.7999999988824
sub-pp091	1.0	0.0	1520.9000000003723
sub-pp091	1.0	0.0	1386.0
sub-pp091	1.0	0.0	1395.4000000003723
sub-pp091	1.0	0.0	1488.0
sub-pp091	1.0	0.0	1241.800000000745
sub-pp091	1.0	0.0	1351.300000000745
sub-pp091	1.0	0.0	1601.39999999851
sub-pp091	1.0	0.0	1335.4000000003723
sub-pp091	1.0	0.0	1995.0
sub-pp091	1.0	0.0	2241.0
sub-pp091	1.0	0.0	2899.0
sub-pp091	1.0	0.0	1750.0999999996277
sub-pp091	1.0	0.0	2726.2999999988824
sub-pp091	1.0	0.0	2333.2999999988824
sub-pp091	1.0	0.0	2063.800000000745
sub-pp091	1.0	0.0	2062.9000000003725
sub-pp091	1.0	0.0	4293.599999999628
sub-pp091	1.0	0.0	1827.300000000745
sub-pp091	1.0	0.0	1521.2000000011176
sub-pp091	1.0	0.0	2566.300000000745
sub-pp091	1.0	0.0	2964.0
sub-pp091	1.0	0.0	3210.699999999255
sub-pp091	0.0	1.0	5258.241999999998
