participant_id	brocanto_corr	brocanto_incorr	brocanto_RT	brocanto_block
sub-pp091	1.0	0.0	1482.5999999996277	1.0
sub-pp091	1.0	0.0	2510.4000000003725	1.0
sub-pp091	1.0	0.0	1154.300000000745	1.0
sub-pp091	1.0	0.0	1980.8999999985097	1.0
sub-pp091	1.0	0.0	2195.5	1.0
sub-pp091	0.0	1.0	1912.7000000011176	1.0
sub-pp091	1.0	0.0	2207.5999999996275	1.0
sub-pp091	0.0	1.0	4599.699999999255	1.0
sub-pp091	1.0	0.0	5607.200000001118	1.0
sub-pp091	0.0	1.0	1465.89999999851	1.0
sub-pp091	1.0	0.0	1939.7999999988824	1.0
sub-pp091	0.0	1.0	1867.9000000003723	1.0
sub-pp091	1.0	0.0	3193.800000000745	1.0
sub-pp091	1.0	0.0	3902.300000000745	1.0
sub-pp091	0.0	1.0	2881.5999999996275	1.0
sub-pp091	0.0	1.0	884.5	1.0
sub-pp091	0.0	1.0	2983.4000000003725	1.0
sub-pp091	0.0	1.0	1952.8999999985097	1.0
sub-pp091	0.0	1.0	3917.599999999628	1.0
sub-pp091	1.0	0.0	3889.099999999628	1.0
sub-pp091	0.0	1.0	3194.5999999996275	1.0
sub-pp091	1.0	0.0	1492.0999999996277	1.0
sub-pp091	1.0	0.0	1072.199999999255	1.0
sub-pp091	1.0	0.0	810.4000000003725	1.0
sub-pp091	0.0	1.0	1054.39999999851	1.0
sub-pp091	0.0	1.0	586.2000000011176	1.0
sub-pp091	0.0	1.0	5099.200000001118	1.0
sub-pp091	1.0	0.0	5807.9000000003725	1.0
sub-pp091	0.0	1.0	4003.599999999628	1.0
sub-pp091	1.0	0.0	4726.699999999255	1.0
sub-pp091	0.0	1.0	5543.199999999255	1.0
sub-pp091	0.0	1.0	3993.7999999988815	1.0
sub-pp091	1.0	0.0	5816.799999998882	1.0
sub-pp091	0.0	1.0	5870.5	1.0
sub-pp091	0.0	1.0	3308.7000000011176	1.0
sub-pp091	0.0	1.0	5894.300000000745	1.0
sub-pp091	0.0	1.0	2103.4000000003725	1.0
sub-pp091	1.0	0.0	3321.300000000745	1.0
sub-pp091	1.0	0.0	2190.0	2.0
sub-pp091	0.0	1.0	1840.0	2.0
sub-pp091	1.0	0.0	1043.4000000003723	2.0
sub-pp091	0.0	1.0	1238.9000000003723	2.0
sub-pp091	0.0	1.0	1565.2000000011176	2.0
sub-pp091	1.0	0.0	2397.0	2.0
sub-pp091	1.0	0.0	1654.699999999255	2.0
sub-pp091	0.0	1.0	2518.300000000745	2.0
sub-pp091	1.0	0.0	2682.9000000003725	2.0
sub-pp091	1.0	0.0	4568.300000000745	2.0
sub-pp091	1.0	0.0	917.5999999996276	2.0
sub-pp091	1.0	0.0	1254.7000000011176	2.0
sub-pp091	1.0	0.0	1142.0999999996277	2.0
sub-pp091	0.0	1.0	913.5	2.0
sub-pp091	1.0	0.0	1067.0999999996277	2.0
sub-pp091	1.0	0.0	1480.699999999255	2.0
sub-pp091	0.0	1.0	1944.0	2.0
sub-pp091	0.0	1.0	1096.300000000745	2.0
sub-pp091	1.0	0.0	1744.2999999988824	2.0
sub-pp091	1.0	0.0	2363.800000000745	2.0
sub-pp091	0.0	1.0	3279.89999999851	2.0
sub-pp091	1.0	0.0	1583.7999999988824	2.0
sub-pp091	1.0	0.0	4365.099999999628	2.0
sub-pp091	1.0	0.0	893.0999999996275	2.0
sub-pp091	1.0	0.0	327.09999999962747	2.0
sub-pp091	0.0	1.0	1427.800000000745	2.0
sub-pp091	0.0	1.0	576.5	2.0
sub-pp091	0.0	1.0	3183.7999999988824	2.0
sub-pp091	1.0	0.0	4203.699999999255	2.0
sub-pp091	0.0	1.0	3087.800000000745	2.0
sub-pp091	0.0	1.0	4618.699999999255	2.0
sub-pp091	0.0	1.0	3756.2000000011176	2.0
sub-pp091	1.0	0.0	3164.0999999996275	2.0
sub-pp091	0.0	1.0	4774.199999999255	2.0
sub-pp091	1.0	0.0	2238.7000000011176	2.0
sub-pp091	1.0	0.0	3849.89999999851	2.0
sub-pp091	0.0	1.0	3018.699999999255	2.0
sub-pp091	1.0	0.0	2888.9000000003725	2.0
sub-pp091	1.0	0.0	3670.89999999851	2.0
sub-pp091	1.0	0.0	1198.0	3.0
sub-pp091	1.0	0.0	2335.800000000745	3.0
sub-pp091	0.0	1.0	1340.4000000003723	3.0
sub-pp091	0.0	1.0	2037.599999999628	3.0
sub-pp091	1.0	0.0	2840.199999999255	3.0
sub-pp091	0.0	1.0	3413.300000000745	3.0
sub-pp091	1.0	0.0	3766.2999999988815	3.0
sub-pp091	0.0	1.0	3276.9000000003725	3.0
sub-pp091	1.0	0.0	2768.9000000003725	3.0
sub-pp091	1.0	0.0	2812.89999999851	3.0
sub-pp091	0.0	1.0	1563.0999999996277	3.0
sub-pp091	1.0	0.0	4680.599999999628	3.0
sub-pp091	1.0	0.0	3729.199999999255	3.0
sub-pp091	1.0	0.0	2778.199999999255	3.0
sub-pp091	0.0	1.0	3598.5999999996275	3.0
sub-pp091	1.0	0.0	2169.89999999851	3.0
sub-pp091	1.0	0.0	2474.0	3.0
sub-pp091	1.0	0.0	3200.300000000745	3.0
sub-pp091	1.0	0.0	1140.800000000745	3.0
sub-pp091	1.0	0.0	1558.5999999996277	3.0
sub-pp091	1.0	0.0	1849.599999999628	3.0
sub-pp091	1.0	0.0	2171.2000000011176	3.0
sub-pp091	0.0	1.0	1870.4000000003723	3.0
sub-pp091	1.0	0.0	933.0999999996276	3.0
sub-pp091	1.0	0.0	1740.7999999988824	3.0
sub-pp091	1.0	0.0	764.9000000003725	3.0
sub-pp091	1.0	0.0	893.5999999996275	3.0
sub-pp091	0.0	1.0	2846.9000000003725	3.0
sub-pp091	1.0	0.0	784.4000000003725	3.0
sub-pp091	0.0	1.0	1311.5999999996277	3.0
sub-pp091	0.0	1.0	2163.9000000003725	3.0
sub-pp091	1.0	0.0	769.4000000003725	3.0
sub-pp091	0.0	1.0	858.0999999996275	3.0
sub-pp091	1.0	0.0	1057.5	3.0
sub-pp091	0.0	1.0	893.0	3.0
sub-pp091	0.0	1.0	414.0	3.0
sub-pp091	1.0	0.0	863.5999999996275	3.0
sub-pp091	1.0	0.0	574.0999999996275	3.0
sub-pp091	1.0	0.0	798.0999999996275	3.0
sub-pp091	0.0	1.0	577.5999999996275	3.0
