participant_id	pollueur_acc	pollueur_errors	pollueur_mclm	pollueur_rt_manual	alouette_acc	alouette_errors	alouette_mclm	alouette_rt_manual
sub-pp114	295.0	3.0	175.195486489162	101.03	262.0	3.0	182.642035552457	86.07
