participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp114	1.0	0.0	1314.0
sub-pp114	1.0	0.0	1427.5999999940395
sub-pp114	1.0	0.0	878.5
sub-pp114	1.0	0.0	1691.2000000029802
sub-pp114	1.0	0.0	1865.6000000089407
sub-pp114	1.0	0.0	1324.7000000029802
sub-pp114	1.0	0.0	1204.6000000089407
sub-pp114	1.0	0.0	1623.0
sub-pp114	1.0	0.0	2061.9000000059605
sub-pp114	1.0	0.0	3593.0999999940395
sub-pp114	1.0	0.0	1438.5
sub-pp114	1.0	0.0	1129.0999999940395
sub-pp114	1.0	0.0	1223.8999999910593
sub-pp114	1.0	0.0	1167.7999999970198
sub-pp114	1.0	0.0	1056.4000000059605
sub-pp114	1.0	0.0	1555.7999999970198
sub-pp114	1.0	0.0	1229.2000000029802
sub-pp114	1.0	0.0	1105.7999999970198
sub-pp114	1.0	0.0	1167.0999999940395
sub-pp114	1.0	0.0	2064.4000000059605
sub-pp114	1.0	0.0	1385.0
sub-pp114	1.0	0.0	1294.1000000089407
sub-pp114	1.0	0.0	1683.4000000059605
sub-pp114	1.0	0.0	1317.7000000029802
sub-pp114	1.0	0.0	1124.9000000059605
sub-pp114	1.0	0.0	1570.5
sub-pp114	1.0	0.0	3265.29999999702
sub-pp114	1.0	0.0	1151.7000000029802
sub-pp114	1.0	0.0	1624.9000000059605
sub-pp114	1.0	0.0	1533.0999999940395
sub-pp114	1.0	0.0	1547.0999999940395
sub-pp114	1.0	0.0	1746.0999999940395
sub-pp114	1.0	0.0	2182.39999999106
sub-pp114	1.0	0.0	1969.20000000298
sub-pp114	1.0	0.0	2228.0999999940395
sub-pp114	1.0	0.0	1606.5999999940395
sub-pp114	1.0	0.0	1567.6000000089407
sub-pp114	1.0	0.0	1615.0999999940395
sub-pp114	1.0	0.0	3643.6000000089407
sub-pp114	1.0	0.0	2534.79999999702
sub-pp114	0.0	1.0	2819.199999988079
sub-pp114	0.0	1.0	3453.70000000298
