participant_id	rtt-sub_corr	rtt-sub_incorr	rtt-sub_RT
sub-pp048	1.0	0.0	1638.2999999970198
sub-pp048	1.0	0.0	2157.800000000745
sub-pp048	1.0	0.0	1650.10000000149
sub-pp048	1.0	0.0	2521.199999999255
sub-pp048	1.0	0.0	3284.10000000149
sub-pp048	1.0	0.0	2327.0
sub-pp048	1.0	0.0	1776.199999999255
sub-pp048	1.0	0.0	4206.699999999255
sub-pp048	1.0	0.0	2719.699999999255
sub-pp048	1.0	0.0	1552.300000000745
sub-pp048	1.0	0.0	2283.599999997765
sub-pp048	1.0	0.0	1723.89999999851
sub-pp048	1.0	0.0	1364.699999999255
sub-pp048	1.0	0.0	4682.0
sub-pp048	1.0	0.0	2069.89999999851
sub-pp048	1.0	0.0	2555.0
sub-pp048	1.0	0.0	4149.0
sub-pp048	1.0	0.0	2816.89999999851
sub-pp048	1.0	0.0	5851.599999997765
sub-pp048	1.0	0.0	2193.10000000149
sub-pp048	1.0	0.0	2885.900000002235
sub-pp048	1.0	0.0	2862.356999999989
