participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp039	1.0	0.0	2794.0
sub-pp039	1.0	0.0	1423.0
sub-pp039	1.0	0.0	1077.0
sub-pp039	1.0	0.0	1698.0
sub-pp039	1.0	0.0	2121.0
sub-pp039	1.0	0.0	1449.0
sub-pp039	1.0	0.0	1640.0
sub-pp039	1.0	0.0	1858.0
sub-pp039	1.0	0.0	1940.0
sub-pp039	1.0	0.0	3087.0
sub-pp039	1.0	0.0	1443.0
sub-pp039	1.0	0.0	917.0
sub-pp039	1.0	0.0	1463.0
sub-pp039	1.0	0.0	1177.0
sub-pp039	1.0	0.0	1139.0
sub-pp039	1.0	0.0	1471.0
sub-pp039	1.0	0.0	1607.0
sub-pp039	1.0	0.0	1285.0
sub-pp039	1.0	0.0	1144.0
sub-pp039	1.0	0.0	1849.0
sub-pp039	1.0	0.0	1610.0
sub-pp039	1.0	0.0	1348.0
sub-pp039	1.0	0.0	2036.0
sub-pp039	1.0	0.0	1430.0
sub-pp039	1.0	0.0	1395.0
sub-pp039	1.0	0.0	1523.0
sub-pp039	1.0	0.0	1772.0
sub-pp039	1.0	0.0	2179.0
sub-pp039	1.0	0.0	1544.0
sub-pp039	1.0	0.0	1522.0
sub-pp039	1.0	0.0	1663.0
sub-pp039	1.0	0.0	1835.0
sub-pp039	1.0	0.0	2317.0
sub-pp039	1.0	0.0	1517.0
sub-pp039	1.0	0.0	2017.0
sub-pp039	1.0	0.0	1544.0
sub-pp039	1.0	0.0	2001.0
sub-pp039	1.0	0.0	2004.0
sub-pp039	1.0	0.0	6620.0
sub-pp039	1.0	0.0	3274.0
sub-pp039	1.0	0.0	3020.0
