participant_id	brocanto_corr	brocanto_incorr	brocanto_RT	brocanto_block
sub-pp160	1.0	0.0	3771.799999982119	1.0
sub-pp160	1.0	0.0	4316.5	1.0
sub-pp160	0.0	1.0	1701.199999988079	1.0
sub-pp160	1.0	0.0	2143.300000011921	1.0
sub-pp160	0.0	1.0	3540.300000011921	1.0
sub-pp160	0.0	1.0	2642.2000000178814	1.0
sub-pp160	1.0	0.0	2359.0999999940395	1.0
sub-pp160	0.0	1.0	2487.4000000059605	1.0
sub-pp160	0.0	1.0	5202.4000000059605	1.0
sub-pp160	1.0	0.0	3318.0	1.0
sub-pp160	0.0	1.0	2467.199999988079	1.0
sub-pp160	0.0	1.0	2286.199999988079	1.0
sub-pp160	1.0	0.0	4030.300000011921	1.0
sub-pp160	1.0	0.0	2753.300000011921	1.0
sub-pp160	0.0	1.0	4036.7000000178814	1.0
sub-pp160	1.0	0.0	3052.0999999940395	1.0
sub-pp160	1.0	0.0	4384.9000000059605	1.0
sub-pp160	1.0	0.0	2927.2000000178814	1.0
sub-pp160	1.0	0.0	3946.800000011921	1.0
sub-pp160	0.0	1.0	2968.5	1.0
sub-pp160	1.0	0.0	496.8999999761581	1.0
sub-pp160	1.0	0.0	2302.4000000059605	1.0
sub-pp160	0.0	1.0	3478.600000023842	1.0
sub-pp160	0.0	1.0	1744.0999999940395	1.0
sub-pp160	1.0	0.0	2382.5999999940395	1.0
sub-pp160	1.0	0.0	3084.5	1.0
sub-pp160	1.0	0.0	2225.0	1.0
sub-pp160	1.0	0.0	2300.699999988079	1.0
sub-pp160	1.0	0.0	4007.09999999404	1.0
sub-pp160	0.0	1.0	1403.699999988079	1.0
sub-pp160	0.0	1.0	1734.5999999940395	1.0
sub-pp160	0.0	1.0	2873.800000011921	1.0
sub-pp160	1.0	0.0	1964.300000011921	1.0
sub-pp160	1.0	0.0	2027.4000000059605	1.0
sub-pp160	0.0	1.0	1641.5999999940395	1.0
sub-pp160	0.0	1.0	949.3000000119208	1.0
sub-pp160	1.0	0.0	1509.5	1.0
sub-pp160	1.0	0.0	3909.199999988079	2.0
sub-pp160	1.0	0.0	1948.899999976158	2.0
sub-pp160	0.0	1.0	2966.0999999940395	2.0
sub-pp160	1.0	0.0	2522.199999988079	2.0
sub-pp160	0.0	1.0	3208.9000000059605	2.0
sub-pp160	0.0	1.0	3967.7000000178814	2.0
sub-pp160	1.0	0.0	2770.2000000178814	2.0
sub-pp160	0.0	1.0	2653.5999999940395	2.0
sub-pp160	1.0	0.0	3705.2000000178814	2.0
sub-pp160	0.0	1.0	3126.5	2.0
sub-pp160	0.0	1.0	2796.2000000178814	2.0
sub-pp160	0.0	1.0	2568.2999999821186	2.0
sub-pp160	1.0	0.0	2476.800000011921	2.0
sub-pp160	0.0	1.0	2545.9000000059605	2.0
sub-pp160	0.0	1.0	4411.0	2.0
sub-pp160	1.0	0.0	2798.2999999821186	2.0
sub-pp160	0.0	1.0	3366.800000011921	2.0
sub-pp160	0.0	1.0	2537.0999999940395	2.0
sub-pp160	1.0	0.0	4150.59999999404	2.0
sub-pp160	0.0	1.0	3956.900000005961	2.0
sub-pp160	1.0	0.0	2790.199999988079	2.0
sub-pp160	0.0	1.0	2853.0	2.0
sub-pp160	0.0	1.0	4430.5	2.0
sub-pp160	0.0	1.0	3382.800000011921	2.0
sub-pp160	1.0	0.0	1424.4000000059605	2.0
sub-pp160	1.0	0.0	4885.4000000059605	2.0
