participant_id	artgram_corr	artgram_incorr	artgram_RT
sub-pp160	1.0	0.0	19991.19999998808
sub-pp160	1.0	0.0	25915.40000000596
sub-pp160	1.0	0.0	17270.899999976158
sub-pp160	1.0	0.0	14225.40000000596
sub-pp160	1.0	0.0	12384.90000000596
sub-pp160	1.0	0.0	42704.59999999404
sub-pp160	1.0	0.0	18641.90000000596
sub-pp160	1.0	0.0	33868.69999998808
sub-pp160	0.0	1.0	28146.29999998212
sub-pp160	1.0	0.0	23479.70000001788
sub-pp160	0.0	1.0	34557.69999998808
sub-pp160	1.0	0.0	27600.09999999404
