participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp135	1.0	0.0	1911.0
sub-pp135	1.0	0.0	1560.10000000149
sub-pp135	1.0	0.0	1908.1999999955297
sub-pp135	1.0	0.0	2010.29999999702
sub-pp135	1.0	0.0	2293.60000000149
sub-pp135	1.0	0.0	2282.39999999851
sub-pp135	1.0	0.0	2446.1999999955297
sub-pp135	1.0	0.0	1528.0999999940395
sub-pp135	1.0	0.0	1828.8999999985097
sub-pp135	1.0	0.0	3571.10000000149
sub-pp135	1.0	0.0	1309.3000000044703
sub-pp135	1.0	0.0	1074.5
sub-pp135	1.0	0.0	1652.89999999851
sub-pp135	1.0	0.0	1235.10000000149
sub-pp135	1.0	0.0	1204.7999999970198
sub-pp135	1.0	0.0	1292.7999999970198
sub-pp135	1.0	0.0	1372.5
sub-pp135	1.0	0.0	1280.1999999955297
sub-pp135	1.0	0.0	1175.5999999940395
sub-pp135	1.0	0.0	1756.10000000149
sub-pp135	1.0	0.0	1469.0
sub-pp135	1.0	0.0	1717.5
sub-pp135	1.0	0.0	1549.60000000149
sub-pp135	1.0	0.0	1162.6999999955297
sub-pp135	1.0	0.0	1217.60000000149
sub-pp135	1.0	0.0	2026.3000000044703
sub-pp135	1.0	0.0	1607.10000000149
sub-pp135	1.0	0.0	1614.39999999851
sub-pp135	1.0	0.0	2253.89999999851
sub-pp135	1.0	0.0	1796.8000000044703
sub-pp135	1.0	0.0	1481.8000000044703
sub-pp135	1.0	0.0	1655.5
sub-pp135	1.0	0.0	1920.4000000059605
sub-pp135	1.0	0.0	1508.60000000149
sub-pp135	1.0	0.0	1656.5
sub-pp135	1.0	0.0	1837.5
sub-pp135	1.0	0.0	1884.8000000044703
sub-pp135	1.0	0.0	1673.3000000044703
sub-pp135	1.0	0.0	1730.3000000044703
sub-pp135	1.0	0.0	2692.29999999702
sub-pp135	1.0	0.0	2340.89999999851
sub-pp135	1.0	0.0	3501.89999999851
sub-pp135	1.0	0.0	5634.60000000149
