participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp137	1.0	0.0	2348.599999964237
sub-pp137	1.0	0.0	1890.899999976158
sub-pp137	1.0	0.0	1970.899999976158
sub-pp137	1.0	0.0	2506.800000011921
sub-pp137	1.0	0.0	3862.0
sub-pp137	1.0	0.0	1923.800000011921
sub-pp137	1.0	0.0	1671.399999976158
sub-pp137	1.0	0.0	2495.5
sub-pp137	1.0	0.0	2538.5
sub-pp137	1.0	0.0	4245.800000011921
sub-pp137	1.0	0.0	1728.0999999642372
sub-pp137	1.0	0.0	1492.600000023842
sub-pp137	1.0	0.0	1425.0
sub-pp137	0.0	1.0	1564.5
sub-pp137	1.0	0.0	1610.800000011921
sub-pp137	1.0	0.0	2230.699999988079
sub-pp137	1.0	0.0	2238.599999964237
sub-pp137	1.0	0.0	1739.600000023842
sub-pp137	1.0	0.0	2391.5
sub-pp137	1.0	0.0	3020.600000023842
sub-pp137	1.0	0.0	2197.900000035763
sub-pp137	1.0	0.0	2383.199999988079
sub-pp137	1.0	0.0	2290.800000011921
sub-pp137	1.0	0.0	2015.699999988079
sub-pp137	1.0	0.0	1898.5
sub-pp137	1.0	0.0	2757.600000023842
sub-pp137	1.0	0.0	2012.0
sub-pp137	1.0	0.0	2240.100000023842
sub-pp137	1.0	0.0	1993.1000000238416
sub-pp137	1.0	0.0	3982.600000023842
sub-pp137	1.0	0.0	2991.5
sub-pp137	1.0	0.0	2636.0
sub-pp137	0.0	1.0	3074.099999964237
sub-pp137	1.0	0.0	5593.600000023842
