participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp115	1.0	0.0	1917.5999999940395
sub-pp115	1.0	0.0	2143.199999988079
sub-pp115	1.0	0.0	1576.5
sub-pp115	1.0	0.0	2722.7000000178814
sub-pp115	1.0	0.0	3123.9000000059605
sub-pp115	1.0	0.0	2250.5
sub-pp115	1.0	0.0	1836.5
sub-pp115	1.0	0.0	8116.800000011921
sub-pp115	1.0	0.0	2979.2000000178814
sub-pp115	0.0	1.0	14428.20000001788
sub-pp115	1.0	0.0	1821.399999976158
sub-pp115	1.0	0.0	1537.0
sub-pp115	1.0	0.0	2536.9000000059605
sub-pp115	1.0	0.0	1784.699999988079
sub-pp115	1.0	0.0	2009.1000000238416
sub-pp115	1.0	0.0	1837.199999988079
sub-pp115	1.0	0.0	1960.6000000238416
sub-pp115	1.0	0.0	1682.699999988079
sub-pp115	1.0	0.0	1779.5
sub-pp115	1.0	0.0	2782.899999976158
sub-pp115	1.0	0.0	3355.300000011921
sub-pp115	1.0	0.0	1933.4000000059605
sub-pp115	1.0	0.0	2369.2000000178814
sub-pp115	1.0	0.0	2010.2999999821184
sub-pp115	1.0	0.0	1554.300000011921
sub-pp115	1.0	0.0	3264.7000000178814
sub-pp115	0.0	1.0	6900.100000023842
sub-pp115	1.0	0.0	3186.300000011921
sub-pp115	1.0	0.0	3337.5
sub-pp115	1.0	0.0	2697.4000000059605
sub-pp115	1.0	0.0	3956.799999982119
sub-pp115	1.0	0.0	4481.09999999404
