participant_id	artgram_corr	artgram_incorr	artgram_RT
sub-pp019	1.0	0.0	12035.0
sub-pp019	0.0	1.0	20544.80000000447
sub-pp019	0.0	1.0	43558.29999999702
sub-pp019	1.0	0.0	26161.60000000149
sub-pp019	0.0	1.0	1333.39999999851
sub-pp019	0.0	1.0	34604.40000000596
sub-pp019	0.0	1.0	28557.5
sub-pp019	0.0	1.0	22961.79999999702
sub-pp019	1.0	0.0	40531.39999999851
sub-pp019	0.0	1.0	59896.89999999851
sub-pp019	1.0	0.0	58995.69999999553
sub-pp019	0.0	1.0	63962.39999999851
