participant_id	mlat5_corr	mlat5_incorr	mlat5_RT
sub-pp166	1.0	0.0	2645.200000047684
sub-pp166	1.0	0.0	5677.299999952316
sub-pp166	1.0	0.0	3459.399999976158
sub-pp166	1.0	0.0	2416.899999976158
sub-pp166	1.0	0.0	4538.399999976158
sub-pp166	1.0	0.0	9048.899999976158
sub-pp166	1.0	0.0	10431.699999928474
sub-pp166	1.0	0.0	10289.100000023842
sub-pp166	1.0	0.0	6880.199999928474
sub-pp166	1.0	0.0	2184.8000000715256
sub-pp166	1.0	0.0	1640.399999976158
sub-pp166	1.0	0.0	2779.3000000715256
sub-pp166	1.0	0.0	1486.100000023842
sub-pp166	0.0	1.0	2494.200000047684
sub-pp166	1.0	0.0	6936.700000047684
sub-pp166	1.0	0.0	5245.900000095367
sub-pp166	1.0	0.0	7543.399999976158
sub-pp166	0.0	1.0	8194.100000023842
sub-pp166	1.0	0.0	3727.200000047684
sub-pp166	1.0	0.0	3860.1999999284735
sub-pp166	1.0	0.0	5633.899999976158
sub-pp166	1.0	0.0	5953.799999952316
sub-pp166	0.0	1.0	7641.5
sub-pp166	0.0	1.0	3336.100000023842
