participant_id	artgram_corr	artgram_incorr	artgram_RT
sub-pp119	1.0	0.0	63926.0
sub-pp119	1.0	0.0	33163.0
sub-pp119	1.0	0.0	28266.0
sub-pp119	1.0	0.0	195536.0
sub-pp119	1.0	0.0	92649.0
sub-pp119	1.0	0.0	62313.0
sub-pp119	0.0	1.0	22626.0
sub-pp119	1.0	0.0	19582.0
sub-pp119	1.0	0.0	14471.0
sub-pp119	1.0	0.0	68442.0
sub-pp119	0.0	1.0	38354.0
sub-pp119	1.0	0.0	65924.0
