participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp076	1.0	0.0	2081.0
sub-pp076	1.0	0.0	1439.0
sub-pp076	1.0	0.0	1046.0
sub-pp076	1.0	0.0	1922.0
sub-pp076	1.0	0.0	2173.0
sub-pp076	1.0	0.0	1909.0
sub-pp076	1.0	0.0	1550.0
sub-pp076	1.0	0.0	1654.0
sub-pp076	1.0	0.0	1757.0
sub-pp076	1.0	0.0	2939.0
sub-pp076	1.0	0.0	1056.0
sub-pp076	1.0	0.0	960.0
sub-pp076	1.0	0.0	1068.0
sub-pp076	1.0	0.0	2207.0
sub-pp076	1.0	0.0	1246.0
sub-pp076	1.0	0.0	1834.0
sub-pp076	1.0	0.0	1485.0
sub-pp076	1.0	0.0	1382.0
sub-pp076	1.0	0.0	1323.0
sub-pp076	1.0	0.0	1352.0
sub-pp076	1.0	0.0	1458.0
sub-pp076	1.0	0.0	1184.0
sub-pp076	1.0	0.0	1248.0
sub-pp076	1.0	0.0	1158.0
sub-pp076	1.0	0.0	1457.0
sub-pp076	1.0	0.0	1365.0
sub-pp076	1.0	0.0	1670.0
sub-pp076	1.0	0.0	2175.0
sub-pp076	1.0	0.0	1820.0
sub-pp076	1.0	0.0	1848.0
sub-pp076	1.0	0.0	1580.0
sub-pp076	1.0	0.0	1608.0
sub-pp076	1.0	0.0	2344.0
sub-pp076	1.0	0.0	1475.0
sub-pp076	1.0	0.0	1637.0
sub-pp076	1.0	0.0	2615.0
sub-pp076	1.0	0.0	2659.0
sub-pp076	1.0	0.0	2030.0
sub-pp076	1.0	0.0	2045.0
sub-pp076	0.0	1.0	2526.0
sub-pp076	1.0	0.0	5136.0
sub-pp076	0.0	1.0	4667.399999999994
