participant_id	pollueur_acc	pollueur_errors	pollueur_mclm	pollueur_rt_manual	alouette_acc	alouette_errors	alouette_mclm	alouette_rt_manual
sub-pp069	291.0	7.0	182.712431979908	95.56	264.0	1.0	194.499017681729	81.44
