participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp069	1.0	0.0	2451.89999999851
sub-pp069	1.0	0.0	1253.0
sub-pp069	1.0	0.0	1092.39999999851
sub-pp069	1.0	0.0	1618.5
sub-pp069	1.0	0.0	1774.0
sub-pp069	1.0	0.0	1326.5999999977648
sub-pp069	1.0	0.0	1255.39999999851
sub-pp069	1.0	0.0	1564.0
sub-pp069	1.0	0.0	2944.199999999255
sub-pp069	1.0	0.0	7449.10000000149
sub-pp069	1.0	0.0	1770.4000000022352
sub-pp069	1.0	0.0	1105.0
sub-pp069	1.0	0.0	1865.300000000745
sub-pp069	1.0	0.0	1450.10000000149
sub-pp069	1.0	0.0	1139.39999999851
sub-pp069	1.0	0.0	1576.89999999851
sub-pp069	1.0	0.0	3011.60000000149
sub-pp069	1.0	0.0	1462.0
sub-pp069	1.0	0.0	1493.199999999255
sub-pp069	1.0	0.0	3213.699999999255
sub-pp069	1.0	0.0	1472.9000000022352
sub-pp069	1.0	0.0	1515.5
sub-pp069	0.0	1.0	2530.60000000149
sub-pp069	1.0	0.0	2107.5
sub-pp069	1.0	0.0	3629.5
sub-pp069	1.0	0.0	2145.199999999255
sub-pp069	1.0	0.0	2452.5
sub-pp069	1.0	0.0	1643.7000000029802
sub-pp069	1.0	0.0	3115.800000000745
sub-pp069	1.0	0.0	2404.699999999255
sub-pp069	1.0	0.0	1995.300000000745
sub-pp069	1.0	0.0	2621.89999999851
sub-pp069	1.0	0.0	1967.5999999977648
sub-pp069	1.0	0.0	2250.10000000149
sub-pp069	1.0	0.0	2098.0
sub-pp069	1.0	0.0	4931.400000002235
sub-pp069	0.0	1.0	2732.119999999996
